	0
0	1.688823134831081
1	-0.32633327696878456
2	-0.6485196325612416
3	-0.18049647208481379
4	-0.8490967669686227
5	-1.364192952680403
6	-1.2214342141054972
7	0.1349583413918496
8	-1.182988111621553
9	-1.8696519838951313
10	-4.002712520708467
11	-4.021469236831018
12	-3.525880575809139
13	-5.195612898381318
14	-5.363713039342443
15	-3.9978444935473973
16	-3.71700151338344
17	-4.621760931667727
18	-4.5661325199870495
19	-5.123629189752653
20	-3.6561623761663737
21	-5.271826832151193
22	-6.591311191847178
23	-6.179754896495027
24	-6.605046694183148
25	-7.767649426953008
26	-7.2788583722498945
27	-8.391279592615462
28	-8.861277380112467
29	-8.048696952575098
30	-9.290052031595799
31	-9.287787731340218
32	-9.398065432138681
33	-11.36938107095272
34	-12.209474698267499
35	-12.237863923711975
36	-11.795574998286565
37	-11.733905625036718
38	-10.233305586713808
39	-11.5290937851509
40	-11.379573477980273
41	-9.79588062045591
42	-9.370041391671972
43	-9.433909042603082
44	-7.24075092841357
45	-7.761431737032897
46	-7.4993286355414055
47	-6.73420520393421
48	-8.867506940585214
49	-6.97325900381639
50	-4.785405587150484
51	-4.755119050424321
52	-4.358762763040655
53	-5.7782637013572415
54	-5.201716668445289
55	-6.235446111144303
