	A	B	C
0	0.3416354500683616	0.6025470547474179	0.6118753705214122
1	0.27794108039897425	0.290925167181469	0.5259429443952409
2	0.6570281205896736	0.6836362944580481	0.9571317368731702
3	0.25818821982095663	0.49404344468003214	0.5298828438940563
4	0.7447888017205938	0.0695649656892201	0.35702475137681766
5	0.12365060933954763	0.22300888489813753	0.3495761161428852
6	0.8766367138365648	0.6661196106028566	0.6348522768307981
7	0.34947964351071215	0.5306745199121439	0.5277559614092636
8	0.16977149891272247	0.14943629297632977	0.8082427658044662
9	0.47335985839825845	0.44999972223551954	0.8247403666684334
