	0
0	-0.1592357335732655
1	-0.39427789125709944
2	-0.9107688687854912
3	-1.4759899646454326
4	-2.3827619759297436
5	-3.1886954096194424
6	-3.5884183818707647
7	-4.0430989063053175
8	-3.738413815661605
9	-3.578534463182427
10	-4.881381998423951
11	-5.145426337766467
12	-3.9212979965194332
13	-3.3998572427794556
14	-2.2383611335118676
15	-3.1113504804879977
16	-3.510597631223802
17	-3.0087876703358694
18	-4.300344500079111
19	-6.190757184143296
20	-5.133746545022959
21	-4.480782068511471
22	-2.395623555911318
23	-3.8369580413820783
24	-4.768606387171777
25	-3.690749073249104
26	-3.613931801443963
27	-5.630411284026032
28	-6.857096809207266
29	-7.686942468326333
30	-7.223283764951628
31	-6.667335139964764
32	-5.08184616085736
33	-5.350284979578953
34	-4.001699389430285
35	-3.8489073323434804
36	-3.3104508874119416
37	-3.8747651554007554
38	-5.146134523605959
39	-6.005889338053484
40	-4.499576436946973
41	-5.479115771357353
42	-6.1467434138600945
43	-6.570393076004036
44	-7.121495959127335
45	-8.035331368275918
46	-9.180767778793836
47	-9.880445112472366
48	-9.887236131987251
49	-11.50407531378218
50	-11.241275672853453
51	-12.34376827068935
52	-11.901325077869634
53	-13.750471955745487
54	-15.970028756519469
55	-17.57784463586543
56	-18.62069498588889
57	-19.463857950199618
