	0
0	-1.2158601805748936
1	-2.705735919852584
2	-1.2501505678487566
3	-1.761254941027006
4	-1.662295810736227
5	-1.908982048691135
6	-2.978551601681598
7	-3.412343534875728
8	-3.7681760038034753
9	-4.945008444695365
10	-5.283690686004763
11	-4.066263241457744
12	-3.2078474293202124
13	-2.7568859191080435
14	-3.8977960019065034
15	-5.626897456683067
16	-5.324643008074835
17	-4.400672712535269
18	-3.6041932464537085
19	-4.539335777794532
20	-5.656103480829781
21	-4.23122068242274
22	-4.429284874516393
23	-3.1030353863027496
24	-3.7536209683834674
25	-2.8199909090752806
26	-0.9419093212584164
27	-1.345975729842358
28	-1.6634079096598162
29	-1.670343289871047
30	-3.01632438644954
31	-2.2296332366732763
32	-1.8429672701711493
33	-3.187834541432755
34	-2.651655310770902
35	-3.3590431131763623
36	-3.5106357798068966
37	-3.626225035616793
38	-2.4059992822369853
39	-3.072498409652183
40	-3.6871227772166275
41	-2.6117963318564286
42	-3.296822750282032
43	-3.0706273823482464
