	a	b	c	d
0	0.5337410724483833	0.6810421739511399	0.8095248226968746	0.528672042920074
1	0.02496087513030376	0.20679539907290911	0.6121854198672938	0.34187239991033846
2	0.6211453489345965	0.33993535330226643	0.6993440300118393	0.24592010232748196
3	0.8066892613810543	0.8515914489170289	0.7053189689789559	0.28000391085152865
4	0.939432319341279	0.2864748066090874	0.7667430972983235	0.7061818441335602
5	0.9455527605176246	0.46082129529316596	0.6106229615092984	0.8590440085923244
6	0.9527686640433669	0.7937596488681351	0.9701315579141739	0.8836550047128936
7	0.5703359925296647	0.4980897690049132	0.29709730199747875	0.295895336004279
8	0.6299084351464271	0.4510200321808462	0.3847127575177771	0.6012059758441342
9	0.34426002015190227	0.4872128918980355	0.5373530851067754	0.5029250558119827
10	0.22519288456437092	0.40759662370139693	0.10097247564686873	0.7333584453310542
11	0.7918223721256203	0.17636319061157602	0.9298376960994719	0.4679518285504345
12	0.25135539402343177	0.3282190012514071	0.41049836922474137	0.5734355904434884
13	0.5752776529550722	0.09749315365894196	0.1394741618934755	0.927760037857267
14	0.9148652809450845	0.4872316103582408	0.9078738589965042	0.07781671692138192
15	0.6779647084769611	0.16212175583791333	0.16383876857035784	0.33615435089771706
16	0.13858895240262992	0.9732227358687016	0.21007785779456456	0.8940303013779425
17	0.2941336465602581	0.673411762452242	0.8338447219424895	0.6626858323110424
18	0.17230200862861933	0.9230640377067659	0.46909239201133346	0.4505370477137598
19	0.30046675685303803	0.16526340002876394	0.17137632764275346	0.5804614219489496
20	0.3081914066690016	0.6667143901147062	0.29999304941627103	0.1319890586251944
21	0.6001682895076214	0.21582409747305553	0.4419194628080415	0.39964752954050786
22	0.7489292575647875	0.8864010556381551	0.13442303955909352	0.27978819175537206
23	0.3976263880407419	0.3779421553086111	0.9493055370557789	0.749905937674271
24	0.6944106813077783	0.3268081550396119	0.726115152481584	0.11064149239431331
25	0.09396408601221284	0.4735732918830501	0.03820190107843413	0.6263589806687704
26	0.38462861330860487	0.21368950181741375	0.013731588893289626	0.14347051965965263
27	0.09076175488859439	0.2831991950074272	0.8403487188463008	0.8933084706889253
28	0.8991115967200299	0.707413587772831	0.7372070887577539	0.5636609831538263
29	0.08803938627698482	0.0837486700718646	0.456513113746144	0.9512444305541067
30	0.7339094378299257	0.6173718163303409	0.03053318874650579	0.7341049201270177
31	0.7112187520671241	0.6210785763832991	0.6519430712047725	0.729150069563983
32	0.860694886909362	0.7619351698725438	0.009119999532710588	0.4840711795989123
33	0.7867495954010408	0.31378282446509087	0.1539860543887267	0.9495398365821935
34	0.27394709508107695	0.08109484789786126	0.6908033175060182	0.9275135528662537
35	0.9722042289090838	0.024488062999977633	0.06559854583238633	0.209692547828069
36	0.7388273186071391	0.12044971977024277	0.46627129357283414	0.8905310015674511
37	0.5715232269732704	0.24244840254870548	0.06336642562781591	0.31928142642935187
38	0.057125666702312894	0.30748049690184365	0.8447494430642363	0.5458302764085328
39	0.8249001341115699	0.2841512456877273	0.1872791499754196	0.8698458607975339
40	0.35182692930586623	0.24893369320665815	0.7557812173514608	0.7778716125534216
41	0.9684736794204581	0.5602363096259417	0.6481592027971858	0.2791108779440147
42	0.7164238775571778	0.9306282256352093	0.23685232368132347	0.2624466695319295
43	0.7446406840112417	0.5586597284395365	0.12384172638853053	0.49598694836565715
44	0.9827282737126288	0.5423908609945671	0.46720012679608425	0.08269153450966926
45	0.5559381572487715	0.12686815913441218	0.8910153660386323	0.7053665507623119
46	0.18963229305233242	0.4671889345331862	0.046383420829858246	0.6667100776430539
47	0.02062595466677808	0.5231175896734025	0.4429101577639024	0.7128464401226796
48	0.8538366582481216	0.6146111676316663	0.2754581008596291	0.6333959916047707
49	0.6579598155250682	0.23192964497377055	0.25639064952865953	0.19324580953349368
