	0
0	2.085818004650329
1	2.605293796258162
2	0.527808215513371
3	-1.5637943699916468
4	-0.5026540414531078
5	-1.9098413450256273
6	-1.8260309297475126
7	-0.11482367694536855
8	-0.24001715049644445
9	0.642936603703277
10	0.3907907520522194
11	-0.6395688456343651
12	-0.7125801984361007
13	-1.4102090107899405
14	0.5958819016851438
15	0.584789380981963
16	0.7308791136539994
17	1.3993501621287026
18	0.23342552449562248
19	0.9500912935578943
20	-0.5832964752051754
21	-0.910761240620853
22	0.658376426004877
23	-0.9448594519170752
24	-0.019633008480786307
25	-0.6723045495381377
26	-0.9384723433544095
27	-0.07939203501928094
28	-1.814420008379804
29	-3.5513261020333537
30	-3.5062717974139206
31	-2.4262835770282267
32	-0.8886927066955914
33	-3.3494341435092823
34	-4.546745573571043
35	-5.715559694313775
36	-5.341420297433752
37	-6.520357124590893
38	-7.146379713911845
39	-7.303154414852481
40	-6.582536905810223
41	-5.502086418968976
42	-6.636096979452434
43	-5.118682526850725
44	-4.783712351134633
45	-4.387113175700359
