	a	b	c
0	0.39070800005023976	0.13590743092093593	0.25651126281409653
1	0.2507157524371383	0.008973599212007466	0.9126087849138472
2	0.9717209712137135	0.4993270875926641	0.10364370717447258
3	0.35245929244006935	0.5024160501545646	0.18303457314849525
4	0.5555775114210756	0.6004379719562682	0.0661474977912293
5	0.6112023201664512	0.6095161928509334	0.5099392037687054
6	0.15259354529623348	0.9718461877678957	0.25659112585242305
7	0.5291494591682806	0.8038557884816002	0.5493597224983982
8	0.9507938082688622	0.8511703690624299	0.9139054573848993
9	0.6002001180596979	0.9796784384571142	0.8859618777647205
