	a	b	c	d
0	0.6584132349886519	0.45657874991745584	0.2671192791778666	0.03461391336671782
1	0.782932080657242	0.3545737246980384	0.7935438935553781	0.37397942438817755
2	0.44728033664902156	0.3092774314136224	0.4480583762590896	0.6631316469616367
3	0.15746878283713162	0.807098774387337	0.054523143740402125	0.3023805507033751
4	0.11111681894192849	0.03464276173806169	0.9879954796756752	0.8848189682548494
5	0.8904442163421764	0.5827691735398901	0.8536256207178553	0.819501583502558
6	0.015287094765996101	0.39872546164368705	0.4864432588534163	0.8055891459352643
7	0.8925269761774023	0.7090274349058664	0.8054729872414688	0.3822526337592832
8	0.2918241747804785	0.6264673982597121	0.8112020800139743	0.056314360350261494
9	0.6245991070861818	0.5472356878397645	0.2504905065542964	0.10135678527317016
10	0.27152485783020053	0.26469948157156264	0.20832035242428515	0.7875846271091574
11	0.3156926765527098	0.778942122337496	0.8903043108777602	0.44316486907945707
12	0.3005973739849094	0.6964590641347793	0.2923319148690319	0.7064261471872124
13	0.12505199246531706	0.074659872008355	0.5150057683336425	0.5568382188784818
14	0.36542838827746593	0.7117689194350992	0.974516671080433	0.06419883270263238
15	0.3359748231738028	0.10954502286842471	0.6078763918007751	0.12587897837756312
16	0.6062546877906593	0.9622523371887611	0.11484012260769416	0.6232457476715719
17	0.2840231291361408	0.19787664306846908	0.38094858704090917	0.17415572861115425
18	0.9141911093839488	0.9278530434121989	0.6980122309060676	0.5398760911192265
19	0.8628070674396555	0.846230408206819	0.8831681731377151	0.45695089313021087
20	0.8539525259783395	0.9898528127695994	0.0013436476365860095	0.6747514382429575
21	0.23486756819303445	0.025976787981401128	0.1645174377769747	0.3418170665441085
22	0.9296435374559909	0.9752477870659659	0.394397730129047	0.7226334676285658
23	0.7944416973156523	0.8232536849954498	0.35711815718193285	0.6262498714992126
24	0.8661219890449123	0.8972071573463664	0.7090674016763533	0.3348795505776442
25	0.3873786772194495	0.2238628872469125	0.8479928219607893	0.8981068732065589
26	0.8546677256284819	0.3190339117283889	0.18445954508216078	0.9808807403255294
27	0.5714254726765168	0.14114704663816446	0.30128974814482556	0.6257856438518828
28	0.11726818142881712	0.3533007904531221	0.25500837938757437	0.07820371572256424
29	0.6508446793276587	0.6642908161938351	0.0007833026230944506	0.598334005231236
30	0.4307825373307459	0.0014072410173965322	0.22167689297342352	0.025144719243458624
31	0.27135275531277414	0.12240568464404844	0.10053795241488439	0.6065918905210237
32	0.3257116024165849	0.04692560827818337	0.18493082719439247	0.24411932338270526
33	0.04691283536151192	0.6988078450875064	0.23231976865003157	0.946213627740803
34	0.1783560927974711	0.328127813480388	0.5069426191157969	0.40538475786423
35	0.9640050961909737	0.9794785443998063	0.12932710693421345	0.874923914123158
36	0.982520323652571	0.2911494165317159	0.8555479464710987	0.14571840461763175
37	0.8574574856765267	0.984538530321252	0.8344582399739963	0.5084742544144958
38	0.5683100069059862	0.6563785097070425	0.7225143376287008	0.5930900120202248
39	0.30385954364615875	0.9020422893822899	0.22293917155242216	0.7137958080901348
40	0.9527440326998734	0.5460540436708872	0.4882964784368745	0.8893102613965709
41	0.8366716610742843	0.763808443587063	0.40603348323133004	0.3507914636751752
42	0.7871009917821798	0.2441070325357506	0.6093621259514098	0.9994417722886856
43	0.7156263596321195	0.10958501516192254	0.8712624541585975	0.29346062355268254
44	0.7334613297906992	0.622086038500576	0.4711741280375906	0.08010847966876022
45	0.6981631283137184	0.9748669834453467	0.5360853381168474	0.6790716942314154
46	0.787083160074563	0.04014705773788174	0.08560525167772293	0.3326260329490155
47	0.7989151655252772	0.16609187062250275	0.7991044570514878	0.26679646323527584
48	0.37174189772355726	0.8321659779568155	0.20463198605958244	0.7566999085127109
49	0.8879340857076927	0.5808643790105448	0.42975566675354937	0.7727783187929332
