	0
0	-1.4089127930591288
1	-0.9492942815117851
2	-0.3090090225982183
3	-0.5265484812144063
4	-1.8449305948209107
5	-3.791801463562642
6	-4.7017935577271635
7	-4.615538852512459
8	-4.94815357259001
9	-4.617541155096814
10	-4.5639044013442644
11	-6.336996352151342
12	-7.977207887138466
13	-6.63928040409413
14	-7.667687596406277
15	-6.383409265314203
16	-6.702696437952765
17	-6.881630368270122
18	-5.663506620881259
19	-6.665250672360101
20	-7.912983750412363
21	-7.912634914696144
22	-8.300060409054874
23	-9.395250318987697
24	-9.302843181332955
25	-9.357428222720467
26	-11.150252190621618
27	-10.086649865564642
28	-10.741493100710207
29	-11.729016846492835
30	-13.107533801407348
31	-14.625216409638284
32	-14.343188448019287
33	-14.630992931715786
34	-14.942565114670662
35	-15.320981340970933
36	-14.96178651284049
37	-14.591132349388499
38	-12.624892683860544
39	-12.058367817684871
40	-12.910034309162034
41	-12.067084563780027
42	-10.424248344490914
43	-9.22864635696359
44	-10.506381724429321
