	0
0	0.7930951563466105
1	0.745156153658324
2	-0.20337207453494655
3	-0.5065328376104483
4	-2.6868418240191456
5	-4.633687104751829
6	-4.951021307326286
7	-5.071842228277786
8	-5.367277695424439
9	-6.687767096157263
10	-6.901619458944182
11	-7.574837590698367
12	-9.172259905628293
13	-11.021119503053004
14	-9.776762653642654
15	-9.371226323739823
16	-8.990982193930876
17	-10.119148962698517
18	-10.48800913558918
19	-10.290561185489228
20	-9.563923540609029
21	-10.077094428111256
22	-9.047620871197712
23	-9.576308951952077
24	-9.74299041266908
25	-8.859415404674511
26	-7.609601417973211
27	-7.684264490978137
28	-7.635086010645121
29	-6.637513178748633
30	-7.293957971330379
31	-7.638753200579801
32	-6.9405617002539985
33	-8.019078221598033
34	-8.972462782195281
35	-8.81033369069989
36	-9.84064226866122
37	-10.700443777247596
38	-12.678538436974515
39	-11.641888278295923
40	-13.682668513563657
41	-13.291432031774876
42	-15.663700585632531
43	-16.24185589836256
