	0
0	0.4679064108070942
1	0.43901604130292166
2	-0.7433674070539085
3	-1.1900483419403562
4	-2.376892943226611
5	-1.5790082796667078
6	-3.119279139532882
7	-1.9388955141357325
8	-0.9616517752885007
9	-2.6855453728964402
10	-2.584879159152506
11	-2.526926395618224
12	-0.3723010782929199
13	-1.5316209203650675
14	-0.6758780017237401
15	0.16790036489468563
16	0.05496622010550843
17	-0.29548972502096393
18	1.7023577288552323
19	0.4270318628754246
20	-1.1615402896923124
21	0.8121007365876252
22	-0.2426049184983281
23	0.19699405247991492
24	-0.957471713077678
25	-2.552054927122444
26	-2.9689884928037262
27	-4.114010908559836
28	-5.3953465589406395
29	-5.994489569231692
30	-5.510518216961148
31	-6.224071739338555
32	-4.914307785492502
33	-4.188461282174103
34	-4.421606233138957
35	-4.822985848784429
36	-3.676325043837359
