	0
0	-0.11951404087004995
1	-1.8585536820507518
2	-1.6088437780466351
3	-0.9837098802906862
4	-1.6796642405248652
5	-1.3428163108955153
6	-1.7397840359578405
7	-1.3978650443125704
8	-2.324658757292025
9	-1.3928684324992515
10	-3.9113838157087946
11	-4.638778120097389
12	-3.708700612569646
13	-5.095989099290264
14	-6.43231303067248
15	-5.287861867297901
16	-5.363833855631969
17	-5.695969745925066
18	-6.39148559547133
19	-6.325589314618699
20	-5.347163453157701
21	-5.471324547565987
22	-4.754513757059565
23	-4.093639896103717
24	-4.018365081181113
25	-1.9122213448949736
26	-0.7952775556965352
27	-1.1538302131402416
28	-0.8157027641985795
29	-0.553015129580443
30	-0.5451508578854056
31	-1.5808907294821333
32	-1.0522811881114162
33	-2.09170355799822
34	-3.0921891420788308
35	-3.8310233765401236
36	-4.990567819286125
37	-4.785411146795993
38	-5.483484321854414
39	-5.9329750757592965
40	-5.435524490327626
41	-5.129132799960825
42	-4.019437802032401
43	-5.35035677499163
44	-5.569772868292927
45	-4.393244868292273
46	-5.389393278602567
47	-2.9924336195540846
48	-1.3800336040550796
49	-1.6683379650222905
50	-0.9916498537824031
51	0.34959400059883416
52	0.9672422738684202
53	-0.4360812070265728
54	1.7341619626728955
55	2.202500902544408
56	0.6958833509566389
57	-0.5241218449947977
