	0
0	-0.5893580581189168
1	-1.3388575763625499
2	0.3283565243395745
3	1.3290172278306003
4	1.4810694995471216
5	1.1264426335439384
6	-0.16042151068996935
7	0.541077307362894
8	0.7589963652844536
9	0.8674595860445151
10	1.32351862666305
11	1.8976115287772948
12	2.2295164310495643
13	2.4105802353482715
14	2.518251572225428
15	2.7601037190782254
16	3.231456670391128
17	2.411617082030526
18	4.410937833166906
19	5.788853836714019
20	6.629269831537303
21	7.2948274823639085
22	6.8571441168072145
23	7.427724842588603
24	8.13470725466579
25	8.592677215243565
26	9.505977623379549
27	10.225868687596869
28	10.004625358981148
29	10.197258797657417
30	9.654047487064304
31	9.949532256100976
32	8.665134436920392
33	5.50553682027793
34	4.084355128879124
35	4.766989014582108
36	4.6848238576775785
37	3.3166958905401764
38	3.120953947248146
39	5.058098667245684
40	6.302392802841172
41	5.270546974930349
42	3.2837134392464296
43	4.431806098289988
44	2.830719764969612
45	2.7911142522259764
46	3.545026362744471
47	4.021817742837601
48	5.930151694808654
49	6.981327878952293
50	7.834992119224962
51	7.302257415139874
52	7.864248361225075
53	7.372229045427519
54	7.773691977847692
