	a	b
0	2.6688746013453413	0.9509315706082044
1	1.2510555702309514	1.7567337260383753
2	0.6296283485171194	-2.909936442651986
3	0.4755585839754747	-0.6374414353321652
4	0.6385307821470441	-0.22375481264468505
5	1.742550165531449	1.0812430030571847
6	-0.37795635318848286	0.31811165371336836
7	-0.3172436492951156	-2.109044429626095
8	0.8254388608218299	0.29931123927631403
9	3.0404206730864547	-2.283942815940933
10	2.492841697957071	0.2859950256491054
11	0.6830883745226075	1.8915750596065148
12	1.3842189535388125	0.5416982026604354
13	0.311866193881567	0.5514452400850592
14	1.1069777705613166	1.0210515794881114
15	2.0634452048321728	0.9375496676176327
16	0.025134086557753732	-0.10156274817195664
17	0.3388689931254468	-0.07128000305180951
18	0.20823461056507642	0.9019660915360906
19	0.9140382967387418	0.48576883848623376
20	1.2890264026898097	2.322296547296033
21	2.7738168463165165	-1.4698124006839568
22	2.300901767424196	-1.3361019986929519
23	1.1489239347433389	0.14926362841700766
24	-1.107165508697801	-0.5560167791170991
25	1.1124488512168569	-0.12090561500856815
26	0.05661128674275551	-0.3545241540687616
27	1.3656761941957472	0.8483716589067201
28	-1.4249490861801837	1.1333684518601528
29	1.6720761142956881	-2.100260630390162
30	0.09120805184533354	-0.3369043370076238
31	0.4732468166044601	-1.6587554162744451
32	0.3083454361022113	-0.5892960044524667
33	0.11289756700554987	-0.44017934631103606
34	1.4554258316397357	0.04533950074578038
35	1.8364210436824253	1.243573105260037
36	0.7343628227955095	0.024733642629756487
37	0.6645617784089091	-0.7645825657963589
38	2.0763975252801483	-0.06719881423392741
39	0.36525042749650527	1.398781667757327
40	1.162118233760642	-1.5650358294717464
41	1.505509423729133	1.9440361480251946
42	2.0170325520891668	0.5300400423755453
43	0.29882357296673034	0.16887393668308845
44	1.4727891454974142	0.03757782516747962
45	0.1853130418243183	0.10493440392429013
46	0.16985168450779908	-0.5853159875389552
47	2.104437262862826	-1.671087544762165
48	-0.1537262289987429	0.5318679892790896
49	0.646415815947345	-0.17317695446971984
50	1.126510027408574	-0.3398633424884721
51	2.639712458980411	0.12978013985441167
52	1.1299218766040764	-0.30878865068603467
53	1.3971390433879702	1.4892211804034738
54	1.8258421026782894	-0.9904854178963112
55	1.6551692435537297	-1.182175441561921
56	-0.004864173404714567	0.03680122471694009
57	0.4780222283937484	-0.734069962979685
58	1.2393513247910521	0.6490259975431623
59	2.176442512891435	1.8282604782080891
60	1.4719008320193623	1.182136171052921
61	-0.5056892868456653	-1.6798547199548444
62	-0.4754285138576999	0.43209108310959565
63	-0.20161451749820647	0.9925668292892648
64	0.4112560831834482	-0.6443345511900397
65	1.5628708097585131	-0.5724073734301
66	3.431231888594988	0.3046122349855915
67	1.4336327802322142	0.2347947472655854
68	2.8293579287600226	1.2608097229595718
69	2.0125563793635344	0.32347607538103124
70	-0.020273549614611586	-0.352060741192884
71	1.1325078694776949	-0.47764650847555495
72	-0.8800393298026012	2.8445218262694842
73	0.7359828639806845	0.5950350803608881
74	-0.2594665323771026	-0.5380195256598731
75	0.4965763668646894	-1.7068763534998332
76	2.237442528446981	0.9351247260901394
77	-0.4984181945995312	0.06840420740407999
78	-0.37357104186658985	-0.6077163284422938
79	0.23945609321132455	-1.4547890693372996
80	4.610534729951668	-0.48659791259405094
81	0.9860552678237592	-1.0851337683852234
82	1.6773756622463036	-1.1846962030038553
83	0.6484812017398358	-0.0652526214354735
84	1.1130156848751827	-0.8577862734405074
85	0.980839330854549	1.0780731533459356
86	1.3047347082962004	-0.29309663676832864
87	0.7174305888512361	0.11170547816890704
88	1.0625572587486802	0.6467122334269448
89	0.9458403544656253	1.479318892420668
90	0.7162435405478733	0.23461848380971898
91	2.0182556805242555	-0.25342184575934606
92	-0.13440298880833468	-0.1739429901551642
93	1.6150530775864	0.003988930300075323
94	0.1462210626363929	0.855517775852478
95	1.6492795666028717	-0.4125640611224643
96	2.2905944467792603	0.017067600443941584
97	-0.7275914043283378	0.9229164909723687
98	1.695691528047989	-0.8200338987212107
99	0.12721437019579518	0.5114408882418086
100	1.4031615231567953	-0.7105661908035815
101	0.18850760581031256	1.8081186968140042
102	3.428484977948645	-0.18150633935251095
103	1.021624793131811	-0.18831178258989292
104	2.0347156072533217	1.0446749702349594
105	0.3374213222820267	-1.161089303647044
106	0.8809881842377278	0.2329043425696187
107	1.6037308173721887	0.5717850984973485
108	1.8701576032141072	-2.144211631783464
109	1.6031886707598753	0.5104975108589238
110	2.3283277555298714	-1.4234947814822945
111	1.9243397023183437	-0.9943877560763437
112	0.7368735787250623	0.31719528099699257
113	2.395854824526859	0.7091731952763316
114	-0.6428812977675409	1.402768205774417
115	1.668580810119559	-1.7465716480680122
116	1.103670586604604	-0.3027594930537882
117	2.004960841225672	0.0063019680689563665
118	2.1707789773238524	-0.5399406935220789
119	0.5639442736041865	0.11895688701617432
120	1.1131639715224824	0.5021041809762103
121	0.8850509907880961	-0.47853686787898325
122	1.3187867586295654	-0.14708215666802746
123	0.09264273274162138	-0.7674493124853563
124	0.5671440021219998	1.1765121023624003
125	1.2613632960816543	0.4896224511455236
126	-0.5141717742984697	-0.4890551056426181
127	2.4400781931202262	-0.5453216167552273
128	0.9162034789653196	0.23530406597857678
129	1.3935409449310812	-0.7647671853112439
130	1.4976402128194093	1.0585170271987612
131	2.149333931756786	0.36019379027296905
132	2.325151145046526	-1.5067514931564339
133	0.9327877881648164	-0.7885391664483062
134	1.660457655919493	0.6929375743142276
135	0.7998598389003674	-0.9417767265369209
136	1.1074065701373128	-0.7409732552152166
137	-1.3274456817327422	-0.7050219000267193
138	0.7954254283439985	-1.5204598377043512
139	2.900813399700935	0.8097076615534003
140	0.8031195953765309	0.10415882335844304
141	0.029863266224296803	-0.2766477333674579
142	0.3631602086639302	0.9647682703384896
143	0.8207611241883532	0.055973698473022526
144	2.3997507231752877	-2.488658616829433
145	1.9964912236799979	-0.30273258609658404
146	1.396121708510337	-1.9695425785294018
147	1.633237287258702	-0.7218440306637438
148	1.1445201086315264	-1.1904568017821018
149	0.6767925722897509	0.5907446666666599
150	1.9264997835404332	-0.22006440146723602
151	2.672933017198675	-1.5859613596996207
152	1.9964383731217639	-0.15801735360617222
153	3.744082836508499	-1.5601111048990364
154	3.111985108277108	-0.5712608436614822
155	1.395071902895749	0.9011174274286918
156	1.3103864913434191	0.07053374694150341
157	0.20155014720822673	0.35735780693268365
158	-0.005295240282694014	0.3993919523820793
159	1.0381789880771246	-0.058549011788805866
160	0.9794089896668339	-1.6494662670794988
161	0.7823956346170631	-0.8279945511792769
162	-1.100955802746705	-2.52502570642404
163	0.17976796995609878	1.0140807460006973
164	0.4925499843387663	0.8107545946042201
165	2.077032867960492	0.5065209949355933
166	0.631873107814396	0.28895538308562574
167	0.19835933950805107	-0.15578872387118015
168	2.58691613180764	-1.4043291725797062
169	-0.4248001001879331	-0.28693526603367664
170	-0.5566660463496664	-1.0064745886264739
171	-0.61080811360015	-1.6776624219758947
172	1.5596852862446033	-0.7979456081717754
173	2.2904421216333137	-0.6261185248771515
174	1.9470195843003135	-0.8940725358641178
175	2.463478562659212	-0.20372252334783472
176	1.1972975947366746	0.6104734825959723
177	1.930981968376149	-1.230296812735003
178	4.169629677043014	0.9631778309729533
179	1.4144254681245358	-1.0376503716607528
180	-0.0741090112554188	0.10793037570695009
181	1.5284156308206391	1.0935136656096935
182	1.1614500949768183	-0.21117725061744613
183	-0.3223435266044392	0.14380505153421083
184	2.1582364952962423	1.6594897027300501
185	-0.01868491017651075	0.3001715622794719
186	0.048638635266788355	-0.8867970374251818
187	2.7251726446629094	-2.306739444197109
188	1.6023724710023977	-0.9679256479402594
189	2.310129906857683	1.6348195014368325
190	0.03666030039459045	0.3082840821460048
191	2.4036577461521818	-0.24062470292085128
192	1.4327649871194827	0.006290498737296244
193	1.1543415650968283	-0.37097186387101777
194	0.5390131454975496	0.08907094508827594
195	0.20862759531632968	-0.21417364060072633
196	0.14429089457028166	0.03759902629572415
197	0.6358650920439533	0.016092232116945694
198	0.5006207569991917	0.28627394235069775
199	0.658485499389798	-0.12633081138238272
200	0.06102739862443107	0.05193792393160046
201	2.4175014810562754	-0.940449492005612
202	1.7132404485979786	-1.2863104897488729
203	0.7462048326957749	0.3933205566928321
204	0.9048215553006609	1.864561582461291
205	2.88677907680567	1.3880325837254366
206	0.894184236339655	1.9208375122751828
207	1.1839421890632367	0.04834825984178805
208	0.5386301500771769	0.8619024591119817
209	0.8068758469543671	0.043915724522047735
210	1.3170776755012394	-2.1096630109875196
211	-0.5416181212864606	0.01102287410919543
212	2.0906116293024537	1.8106412372564513
213	0.08570223570270197	0.7637176881344317
214	1.350533347473127	-1.4470515201159464
215	0.9038683001673571	-1.3819089685079928
216	0.8229677255764939	-1.7326194765568397
217	0.8610898958368713	0.7923439656584931
