	0
0	0.21633056271344644
1	-1.9786547069106868
2	-1.5620279157099715
3	-1.8376941273729432
4	-2.885778218838066
5	-1.9017344852107627
6	-2.002286571709066
7	-2.5416004526919957
8	-2.472041473639041
9	-1.655315780345029
10	-1.8111746766201609
11	-1.0086948063746966
12	-1.6520641292597744
13	0.031033452649344984
14	-0.2897770233505876
15	0.4957248661480886
16	1.2400410207016965
17	2.615712142938625
18	1.8917842179279427
19	3.1855372387248786
20	2.8630390515381556
21	2.047340088478104
22	2.4963089268711385
23	2.044066325648127
24	1.8661266317509404
25	2.8696459454013734
26	2.198878833926404
27	0.804885504840976
28	0.04456964391737006
29	-0.24067628980291383
30	-0.040875750689042784
31	-1.1980565625768496
