	0
0	1.7386212465615944
1	1.5539194669948748
2	0.9432099661710729
3	1.1112408488867722
4	-0.08653971234489122
5	-0.7088144237045132
6	-0.7698327520424652
7	-1.6989863585056317
8	-0.29817519121051816
9	-1.1588206979465554
10	-1.8948840350566278
11	-2.0043974012287293
12	-1.0856848059927577
13	-2.3543316695657124
14	-1.4544849817372567
15	-1.6527444941914555
16	-2.002737425688973
17	-1.2672182668969998
18	-1.9120286266390312
19	-3.2933805514706007
20	-3.0909941320820655
21	-3.4525084014675067
22	-4.263448804237289
23	-4.29727049574047
24	-5.438970680707852
25	-5.159836395520834
26	-6.599614528195309
27	-5.778582124790268
28	-6.732973184355365
29	-6.951160930000095
30	-5.841644856437408
31	-6.707951030011348
32	-6.2093232246332
