	0
0	-1.331646092204506
1	0.3986099791003743
2	0.5331613518252674
3	0.11234855710118974
4	-0.26727393723003395
5	0.03903109844251745
6	-1.5732430764957803
7	-1.554003636309037
8	-2.282706198304453
9	-3.3693649599700484
10	-2.4616011520597563
11	-3.3229365194707667
12	-3.9103486268115724
13	-3.5993566492967846
14	-4.281303302990865
15	-5.803670600704434
16	-5.955238372481569
17	-6.600245083462716
18	-7.2284048665129195
19	-6.920194810691145
20	-7.439215992665054
21	-7.030081169378322
22	-7.07575347929185
23	-8.465085901466937
24	-7.41840808744568
25	-6.9686937624278915
26	-7.843757179390289
27	-8.065976893259863
28	-8.405955852580531
29	-8.21015790742618
30	-7.863428721562238
31	-7.898582255302721
32	-7.438557794333526
33	-7.576656939916999
34	-8.39048114753492
35	-9.175113427812917
36	-8.82547213502819
37	-8.858494880632168
38	-9.213475070032176
39	-9.4956140541157
40	-8.703139902638824
41	-8.968535019872167
42	-9.520845527084578
43	-9.729859480261227
44	-10.215429898184329
45	-10.133799408593825
46	-10.6951463435046
47	-10.371353187887193
48	-10.668289701485504
49	-11.495280615314966
50	-10.729818813942423
51	-11.40506635450148
52	-11.26882196362572
53	-12.577047488787198
54	-13.18033337875771
55	-13.298464814779294
