	0
0	0.3452881531872735
1	-0.15573664659322456
2	-1.0235770408746427
3	-0.2049268081383735
4	-0.37333455945415983
5	-0.857488507962403
6	-0.7971291947969384
7	-0.9119375960127929
8	-1.5320854672466482
9	-1.5497113040385677
10	-3.4577376874946766
11	-3.0676262229634883
12	-3.3698871813419378
13	-3.915707856757867
14	-4.132347721350429
15	-2.700761746245203
16	-0.6404959853288945
17	-1.1362995233638786
18	-1.649878253765427
19	-0.20950832907377404
20	0.12016951340004134
21	2.5039168766640656
22	2.3334381235529493
23	1.3207641774589862
24	1.4468797075684372
25	2.5086738203579393
26	3.080975343628278
27	2.250538175129302
28	2.1234847204208687
29	3.3626631088998615
30	4.106687802493651
31	4.726554667638343
32	3.6671949361118115
33	3.4095581338213865
34	3.5584877996266036
35	2.7042918181216717
36	2.645752135767757
37	2.5525176886939236
38	2.0638777997988162
39	2.759665891583013
40	3.6435390105787717
41	4.393853128527823
42	4.3597083025772285
43	4.139055378032946
44	5.292932890062283
45	5.82541202829062
46	5.140296327343032
47	6.643882540163646
