	a	b	c	d
0	0.8069993943382441	0.6338583196334965	0.9957925066164333	0.18250812153316864
1	0.08547687117258851	0.25345731332378696	0.17311097924660324	0.4360713530680822
2	0.7824675942416204	0.7277777274121754	0.5045615073940939	0.9907356436166627
3	0.92232345476322	0.7101469214030266	0.41651285468808485	0.9511314682619137
4	0.6651036522554666	0.8656086631343696	0.8233353881651773	0.7134546387364209
5	0.4145875591537139	0.6686312128898196	0.3755237173696736	0.5704568710914819
6	0.5662565930676631	0.5729529521066317	0.4000940905885866	0.5862551081080342
7	0.6625962956652697	0.19565295823042883	0.5197168952241685	0.3830446952947917
8	0.2359704675017532	0.7585616140206386	0.6284051547613493	0.7874304038796355
9	0.5509240081702819	0.1620584941341091	0.6694459507915053	0.16701058524278467
10	0.370143267974129	0.5233214446199111	0.9949585384667311	0.07558971967014616
11	0.5153690667012051	0.8640420835514756	0.36585400500499565	0.7408871513802047
12	0.33394104698899707	0.945730710049275	0.4970743349348431	0.29854275790945217
13	0.8499101034050607	0.07593792336190919	0.7299648047399897	0.38221730533777565
14	0.3411046032502264	0.58458964068975	0.733702673422444	0.346991239815832
15	0.21869071533382112	0.27434551654595307	0.8648826732105622	0.08632001627639763
16	0.03150133601579064	0.2279030893778493	0.24519890824298674	0.25740823835792337
17	0.7511457747017478	0.3319015933285486	0.04078190092850842	0.06762373246252451
18	0.9756071723451278	0.13983103529054597	0.05586802017722747	0.8895319763291485
19	0.5970438049005639	0.35632196085847023	0.33288657932312693	0.2546420677798634
20	0.500098395292655	0.22933617728323696	0.2577276678223561	0.15850227964054597
21	0.8710218415556729	0.42256074191260595	0.3255858525893016	0.05912050927981416
22	0.8188036122211508	0.021979476565863743	0.7797702562802893	0.6922280056666595
23	0.13704107407133848	0.1575072685059733	0.7813548568188063	0.8105881879300374
24	0.9437093306541039	0.02100048803597776	0.29164925346187076	0.7119708937745575
25	0.8853312136019784	0.3146213033766717	0.7452804982725079	0.05507806872429655
26	0.6907030631076923	0.8596199099586238	0.9572567437377298	0.6680359297385291
27	0.5124799020157849	0.12848287831133942	0.6702245335731277	0.0042899347273557265
28	0.7972995154456991	0.8540056167150469	0.9664907849479655	0.9437189950379317
29	0.3421176525225734	0.9875954562817516	0.9049009722088398	0.8642299572272696
30	0.9932064502482473	0.17490791889706947	0.9401605817102128	0.8877715189981109
31	0.6808053506161872	0.42926378269883547	0.4477215831724616	0.6028628992036328
32	0.6836281807841006	0.24531111647076387	0.8242962684055896	0.7876783581513025
33	0.18309151434922	0.24492320632216746	0.8188231188502061	0.010218788923314293
34	0.6348475620515611	0.6258721274057275	0.2916502159311426	0.15346072178816883
35	0.621649823097297	0.5948156631631839	0.26553938583921444	0.34327416648323217
36	0.9527183699819264	0.2507393070180659	0.26750881728626585	0.8421584180491694
37	0.9192217404250317	0.7886453327136105	0.21450273666147457	0.5851117986583506
38	0.2575425326955336	0.23223819736167461	0.8537619623055671	0.9838240581430451
39	0.43549485203797433	0.26738495418059893	0.5678502719209033	0.386815460527003
40	0.9693585713969717	0.36151449266219493	0.001972757554434268	0.7418496932932184
41	0.2338305495889179	0.3262067435764048	0.3089818887112231	0.3124138956644995
42	0.7093995502041713	0.4860617926854177	0.12183041119415416	0.7757675799865524
43	0.6598930909076335	0.4198863829933792	0.2949394881830969	0.7663421501611908
44	0.02644171680901708	0.3212186423682709	0.37598045020669024	0.5255598619266815
45	0.8561879323835605	0.22379995210540005	0.7319479872989392	0.1974438064448858
46	0.935291167863958	0.8516199157008052	0.2495907386930356	0.49865933519005334
47	0.1425492272815233	0.9453470550105841	0.52929200815474	0.29169959192584083
48	0.47711470638370557	0.01231390117374509	0.9718375261008187	0.49254972372440997
49	0.3471910243912375	0.5159039989034944	0.09472968935332793	0.10144507507905198
