	0
0	1.1005858527060537
1	-0.15234511762321312
2	-0.08082853609534572
3	-0.42774767406888714
4	0.1248086467846653
5	0.23804705810569066
6	1.5358202804604346
7	2.1277658223041316
8	2.0919489048413165
9	3.138977415004004
10	3.9994948393206373
11	3.920597492736531
12	3.4353590287792986
13	3.539643823802327
14	2.212074269523553
15	2.5786735263011065
16	1.1916857279086916
17	1.1782066311029433
18	0.7057288321310229
19	1.1284121739456177
20	-0.9925941436413532
21	-1.4405509193215986
22	-1.5647343963904967
23	-0.17972203673428355
24	-0.22799008960748685
25	-1.7096442646529646
26	-3.229578265277775
27	-3.449148958871539
28	-2.909858297547573
29	-2.3255819710917454
30	-3.229945460704707
31	-3.836150830064229
32	-3.9236011360676537
33	-4.37602705849626
34	-3.3180680182559383
35	-2.570928402735869
36	-3.325987717487784
37	-1.863288005674348
38	-2.10286243616695
