	0
0	-0.339135710273356
1	-0.7540278139237688
2	-1.9380402553974672
3	-3.349362619501324
4	-4.956450226186821
5	-6.51118552463438
6	-6.833392323569179
7	-5.852164167151151
8	-6.571411499154905
9	-7.856046679348451
10	-8.83477941229954
11	-6.9562511569807235
12	-7.0725261810811615
13	-8.112438529841434
14	-9.272445830106815
15	-8.67317119703327
16	-7.957810445444548
17	-6.798217205589486
18	-4.567368301082883
19	-6.185855382306591
20	-6.3274645085180365
21	-5.769732295841414
22	-4.473068896028037
23	-4.9414063175264795
24	-4.755754337401209
25	-4.989873661771747
26	-6.232782074269382
27	-4.879327291628078
28	-4.75896889988307
29	-4.793532966691561
30	-5.137398683580157
31	-4.964891710433205
32	-4.973224646777964
33	-4.834252596195987
34	-3.426111957812892
35	-2.475880241348478
36	-3.410198345588376
37	-2.7293613908143532
38	-2.3355264505577624
