	0
0	-1.1640098247233996
1	-1.0243761651253669
2	-0.24750646595355863
3	-0.024118009660893835
4	-1.108085282990284
5	-0.48365187333429627
6	0.6792754089793633
7	0.06679092289010702
8	-2.759738066517479
9	-1.4737225457964318
10	-1.0330709818446855
11	0.14415286065984412
12	-0.10865817086808943
13	0.10143545841267623
14	-0.8518090907967455
15	-1.5949548480872262
16	-3.209187047537178
17	-2.1482794041042412
18	-2.7349005577137673
19	-2.4233326781153655
20	-3.138485130003404
21	-3.671441288515047
22	-3.592540104957699
23	-4.142308582013629
24	-3.9462625147126764
25	-3.6241511007131733
26	-3.7743111229879305
27	-3.462506430134035
28	-5.581596466816541
29	-5.674656382187977
30	-5.819533526736909
