	0
0	-0.7442051654426095
1	-0.5889743255048278
2	-1.8813825937339446
3	-0.8417123338492731
4	0.2983402334287
5	1.6960895272140784
6	1.625120852916018
7	1.4937601509960594
8	2.4875776779667995
9	3.2231165591561384
10	2.9672185455283233
11	3.3917513308299645
12	2.6412649550119447
13	3.594088596353088
14	2.0231567187857618
15	2.2295846786604345
16	2.354443379923909
17	1.150383092573329
18	0.6290907406252045
19	1.6000231984765816
20	0.7040104860187661
21	0.3393372211273683
22	1.2351913338799574
23	1.043274240167154
24	-1.3822386997400744
25	-3.5701718361760957
26	-5.069285742981267
27	-5.997908490819908
28	-5.964291766895566
29	-4.945638121223579
30	-8.148422004253266
31	-8.94292624770622
32	-9.937942254914537
33	-11.740473402801177
34	-10.088669209489321
35	-9.456745225304571
36	-9.131707185925334
37	-9.685148798987406
38	-9.538954720542721
39	-9.81547820744131
40	-9.268118528156888
41	-8.942007900208335
