	0
0	-0.18486062303223758
1	-0.4438183935641512
2	0.9315853522992329
3	0.24672308532844345
4	1.8576442253322412
5	0.3533127971731673
6	-0.5925265886808263
7	-1.362894290377307
8	-1.4785677116137517
9	-1.4257930491358903
10	-2.0772024926108474
11	-4.073404211684305
12	-5.265664147437986
13	-6.03091096263564
14	-5.789846200260663
15	-5.184970360325813
16	-7.2077514567220256
17	-6.407751459960886
18	-5.857114644680609
19	-6.830341610560128
20	-7.398770090243604
21	-6.6502952078286
22	-6.607223612608175
23	-6.448229965142849
24	-7.1453058221910215
25	-7.248365612837053
26	-7.125157263809199
27	-6.668322344923074
28	-6.699528578769389
29	-5.948537341588234
30	-5.963106911930979
31	-6.0435158712621755
32	-5.556914096284297
33	-5.847710402403295
34	-4.870229395892451
35	-6.0752993111133895
36	-5.9719023853907
37	-5.421180520774531
38	-4.5777375626499985
39	-2.5673688230840392
40	-2.29241039134679
41	-3.5772722728986412
42	-5.492851027101601
43	-7.036007860992836
44	-7.60083609207683
45	-8.230339925629947
46	-8.672237440334998
47	-9.496581574599691
48	-10.21191666982467
49	-10.641437058544671
50	-10.854304539106293
51	-9.483287530369878
52	-9.21408862426735
53	-8.432727778146862
