	a	b	c	d
0	0.12907409745505616	0.17658189577241423	0.7990143567391683	0.2677037834467243
1	0.2192310960885394	0.6254778727949014	0.36013399524749323	0.3223089474995907
2	0.19436130497081605	0.9640350296413496	0.33397009949372913	0.01175320860276352
3	0.6701682650278755	0.8767886125872821	0.6028499678835371	0.201011312286968
4	0.19568721105954545	0.9697158959225404	0.34067219518167313	0.9730620154049368
5	0.313804693393969	0.8675740436218644	0.942289783205806	0.3081968983063754
6	0.5804803303549458	0.47003048788607205	0.5964956248545871	0.6394995478358849
7	0.6083248323853778	0.2000090676103713	0.8548780262543669	0.9663506741674398
8	0.8044821173375435	0.32385914118847803	0.9245016183403811	0.922999823934832
9	0.06465899002551789	0.4066345523692386	0.3947115595984012	0.6338791686223034
10	0.9163065127171076	0.8164355459289918	0.8575149927813751	0.12958591469815817
11	0.22643142497135393	0.21229446687931097	0.6624168437692632	0.13204429239186044
12	0.3310900014832828	0.9797592533969409	0.8799017312302899	0.18554581785130486
13	0.3712761818877123	0.9763338623556395	0.45634397487860223	0.1867931992128946
14	0.3073124319112954	0.24099402038479234	0.27503122241173705	0.718738374275614
15	0.5878326043940864	0.37317685535967415	0.722507816964046	0.22509157641962274
16	0.9561451755630849	0.4440528266627882	0.9523151337946452	0.6116231894821422
17	0.34362745006659157	0.5749476135798895	0.4054351658014329	0.8233786475935677
18	0.1213299531714307	0.09415219350627257	0.4102337721536151	0.7196639874786502
19	0.4303223328289828	0.18334694373333993	0.004869164905014989	0.25692785937587437
20	0.27862955023615965	0.8871875936382608	0.21184900096594805	0.4107215063079348
21	0.06818016440042673	0.03579592124431341	0.7184360777294161	0.038269016629796315
22	0.9080291355367983	0.4444352259090826	0.7827624691465823	0.565634080304655
23	0.580022193347051	0.8583527483421837	0.04896122497248534	0.21316393968409142
24	0.6574954106257284	0.7649952172536851	0.25650555700634725	0.06655564873046371
25	0.27308019914864945	0.21655231359523308	0.9660395256054023	0.0997204347407924
26	0.4967934705711792	0.625385235742253	0.8180678010912111	0.2716248937002793
27	0.8673953215874852	0.7325194435530654	0.4958509232356255	0.04185069349709458
28	0.9866608370104385	0.08002136263852122	0.15396846985504786	0.009507250275617274
29	0.6637933016586767	0.12294207320147255	0.6241684276065185	0.9721829152150512
30	0.36005107079325205	0.013731350446175128	0.26731502540527896	0.24970897128470515
31	0.16033830329892995	0.46033398586261154	0.5866466280732983	0.639752754983231
32	0.20150673072506342	0.6227164998960053	0.8679428895156096	0.481820085320518
33	0.05172100391901491	0.354233179447466	0.8864077775138338	0.9636354316466561
34	0.6420556217815776	0.5484037252945643	0.8127711928898738	0.14259954616444248
35	0.21129234337553027	0.47859504297612143	0.7109745109273269	0.27181157827655733
36	0.6510329137989969	0.39507549795726815	0.7064771295479481	0.3666027728773702
37	0.472209153930816	0.9982458094725692	0.7721503238561536	0.6571314735560966
38	0.21793936052016805	0.8557839567598208	0.42046088538734416	0.4098386920306617
39	0.394963797468018	0.8169165056833392	0.10001407516495442	0.5708185392398293
40	0.5470242090239416	0.6310970579673773	0.6348203214534498	0.006428260362958627
41	0.28170823110786036	0.19143603689114286	0.609450382933792	0.5438027534679666
42	0.09225166597012935	0.911049183553946	0.4212945358418091	0.4456470142161325
43	0.048218009414074836	0.4144970707663448	0.4930798364059823	0.31649294555828045
44	0.9235097377227949	0.27913437101030003	0.5189623984163616	0.5572608338755606
45	0.533560107419459	0.4328174255744721	0.5246667586498657	0.7844546901675502
46	0.4115274076021477	0.00762814775044951	0.5725124453313043	0.8084966563149302
47	0.6370511865643724	0.6346681345828383	0.4961963561542102	0.3707400425123232
48	0.5991300006775807	0.8707487016744448	0.7720041245412085	0.16588780124412028
49	0.7147209099147839	0.9620867508056106	0.9393084307985368	0.09261440783823505
