	a	b	c	d
0	0.9170300539841878	0.8697727911514648	0.6247912687462053	0.8967744479543376
1	0.225222801296882	0.1253466917899405	0.9490730846689576	0.20407002752781667
2	0.7001153703271343	0.6087993819931118	0.9578032513493762	0.3906460337576665
3	0.23801788713171435	0.4356989778849698	0.5946971395438251	0.9028918317379393
4	0.9012239292145134	0.5901788382296554	0.5924889058459053	0.9105783339101999
5	0.1952721704439283	0.4123750555831608	0.4515664688734615	0.05645638489107685
6	0.015294887746447494	0.419838242525447	0.312507318713828	0.6638959893950208
7	0.19019202612648756	0.8791072657382871	0.8990536681853191	0.006380448367828029
8	0.9671968385912668	0.6843143431813009	0.6005175441995854	0.12569555701373025
9	0.9392480584091573	0.5582682378853425	0.9768767906702714	0.8968268285094659
10	0.21212324911415958	0.9332858190095241	0.42184272301549564	0.15708754911222955
11	0.3521234362464474	0.5646307514809289	0.0962801759500519	0.07331227828057718
12	0.6877127751570427	0.14777148647513294	0.5832041954483357	0.9887902601758823
13	0.49172878412130605	0.935982970100978	0.13716339170455705	0.560700274379357
14	0.8427960404622478	0.8648787011639463	0.2492079870002175	0.5919082509769027
15	0.5834533806137739	0.9324128375589963	0.2708675730794524	0.7968487436705184
16	0.28071810501680394	0.8113728012008202	0.6118834748335014	0.8408497320308089
17	0.9892455180891092	0.6517651718352382	0.06455085232819491	0.870856318228993
18	0.32528465537436557	0.2967007969621749	0.5878307588829238	0.6088138534932298
19	0.5331329792814848	0.11058207507940898	0.8437119799789516	0.9194110036276752
20	0.2347247367523837	0.4425778204943277	0.36146151014073036	0.7522191121919362
21	0.4282738514280806	0.059648584020879136	0.6118347440589736	0.07558244438173412
22	0.4996405206666037	0.8597875766229338	0.19786192206595377	0.8982114369838832
23	0.5846046448815292	0.445325506361714	0.2335355680753316	0.4151840348123117
24	0.9225808811248049	0.5486677199812633	0.9145318483607242	0.21619314596654915
25	0.07163801617158594	0.8304156446311071	0.6223195243385939	0.5659541006279474
26	0.9076914226056436	0.8987011124182911	0.5886395891628838	0.76363706341778
27	0.45957144886449763	0.975062623544424	0.10708652530357665	0.5448086932829805
28	0.10799226243352233	0.18137423605844338	0.24543978823463353	0.7177582583261816
29	0.8960235096181607	0.4392569498126152	0.821696347831364	0.7215122450325749
30	0.20044282771559652	0.663118403132488	0.43345345270599667	0.3346099429038355
31	0.07721917639611908	0.16474866180339542	0.8309714763964865	0.5517832166692528
32	0.7499571836544516	0.008300676711321286	0.5019828863406229	0.4980147214636247
33	0.8971084529842411	0.12684634596717625	0.6066856310984248	0.13450948624797376
34	0.2463296693251057	0.4849947950061374	0.5681997747613223	0.5162719633532183
35	0.09745603999643393	0.6020062663421264	0.9771134454160554	0.29847896127453855
36	0.7004868075223823	0.4864497267729233	0.16207773358820277	0.38204598237108234
37	0.16929486260596038	0.48993546173995806	0.2745411931653864	0.38173229595455216
38	0.3165785091827703	0.08969575992726786	0.1544407428293163	0.5936255732713634
39	0.9502974289383236	0.35685730003071336	0.8149126756707037	0.6357088446679242
40	0.8335334688952064	0.23079735566541026	0.7353046775923182	0.659543868549813
41	0.12412146714053884	0.1706703621793133	0.4212541979316846	0.848137588947675
42	0.5060097784232935	0.8582255845264661	0.7386658187619074	0.1918018870636533
43	0.10682575311000186	0.3680946480287687	0.08470395355223814	0.7437463456146081
44	0.5067311779037564	0.8791142426246686	0.725733064203795	0.49134754336033437
45	0.2992906976700356	0.6084826836780693	0.7962240181359951	0.06997321675639945
46	0.22955161858730788	0.41134798483451573	0.12512889788279924	0.5494672736658391
47	0.003541743348764115	0.5409823550863063	0.049529382905720176	0.08260085203253831
48	0.8390319757537281	0.8781773020430125	0.8519242172444944	0.624337035520504
49	0.6586057478384267	0.29947944639671387	0.048528809395042116	0.4702653786086721
