	0
0	1.5783443452354562
1	1.665404577413925
2	1.9189981980655915
3	2.170511892114749
4	2.5713400065468535
5	3.2989218503564794
6	2.8566676234459663
7	3.7200985144725025
8	3.7468246164782095
9	5.7610845782177105
10	6.003446370461217
11	6.79003023315069
12	4.9069746590991805
13	4.173722284784203
14	3.249262667715926
15	2.346997633856951
16	2.7087730026919408
17	3.390477949382707
18	3.8779747808328233
19	4.005449601738303
20	3.4989843659031212
21	1.8074774741447603
22	1.3688667024450403
23	3.0898917582582692
24	4.246690085548739
25	5.624570123151842
26	6.402521934555566
