	0
0	-1.0938733740125215
1	-0.725115174573675
2	-0.6351192079695431
3	-2.5034113657421777
4	-2.2951173293573195
5	-2.552625818664703
6	-2.246954050352516
7	-1.7907370126080346
8	-0.14453135214992074
9	1.515507352029046
10	1.4919168878699498
11	-1.3078589646756962
12	0.1420051098106454
13	-0.1773441917061947
14	1.1547041003850316
15	1.0030830220657898
16	1.1487983573369078
17	1.329854649869453
18	2.1295665666791908
19	1.8744504355390412
20	1.8936520045386485
21	1.9199920972510776
22	1.6992136461263827
23	3.025782800466534
24	3.317911767494202
25	2.4001329045409223
26	2.5488183882177173
27	2.794639920977836
28	3.151640094179017
29	2.3590758942392007
30	2.4762491927310992
31	5.062812096907706
32	6.762617734053599
33	6.678624390100295
34	7.365394940520995
35	7.170585390522439
36	8.907741097304894
37	9.166397195292994
38	9.45704815617678
39	11.012378618726757
40	9.991379501689611
41	9.269566698311188
42	10.285359593597878
