	0
0	-0.29543888134882473
1	0.00237177499871416
2	-0.8009904225324462
3	-2.174770718921069
4	-3.353506842476604
5	-5.076190701479231
6	-4.957030276899799
7	-3.8080474527066706
8	-3.252709989833993
9	-2.674397795902974
10	-2.873379731335459
11	-2.814293217772886
12	-4.252960717958176
13	-2.3993329752426487
14	-2.149965795959116
15	-1.8819161822937756
16	-2.651920956456962
17	-4.502822558901608
18	-5.499295733430191
19	-6.290726430316814
20	-7.230921357031762
21	-7.709951011297169
22	-7.638034608388926
23	-8.173179439214534
24	-7.592357351496615
25	-8.496654616595976
26	-7.355907451278888
27	-8.115016950346144
28	-8.966035804063925
29	-9.372278717306976
30	-8.704678652489397
31	-10.18963029302276
32	-9.42896899994771
33	-8.991988252053106
34	-8.510552069583161
35	-10.739648976452147
36	-9.13625169476464
37	-8.098602630203374
38	-7.929539541047616
39	-7.729915824441031
