	0
0	-0.7909344398179167
1	-0.5873537109204838
2	-2.293638421296377
3	-3.0037609190435326
4	-4.023617059141554
5	-3.837984778945151
6	-5.09099070417171
7	-3.646881821382207
8	-3.9764434008817044
9	-3.889882544655939
10	-5.610293522552236
11	-3.9337720521641186
12	-4.616827602494845
13	-2.8071701508375817
14	-1.6347265102708595
15	-0.5502613135293977
16	-2.4235809649043443
17	-2.3489041401088
18	-2.520588026479083
19	-3.026322597415442
20	-1.804029649068779
21	-1.2077333763067386
22	-0.35608019781437883
23	-2.307984311069891
24	-2.4942032630027753
25	-3.4357890154116784
26	-4.55501134843657
27	-6.4273814937519225
28	-6.255364899552072
29	-6.937557855400851
30	-4.258639383469343
31	-4.1480217485303434
32	-3.4363259529192964
33	-3.033008967501893
34	-1.1927052676661931
35	-2.278608996523036
36	-0.4069382036846676
37	-0.6772023576472754
38	-0.4719917735328182
