	A	B	C	D	E
0	0.707792484375002	0.44052010849399503	0.9123326722657663	0.32264879974838934	0.7882687471074644
1	0.3350870034400325	0.95490380388056	0.2818694327762876	0.748264579739217	0.6084051849631967
2	0.024036763599205035	0.3784642333085517	0.9809362403435861	0.213053274851133	0.23329046056156522
3	0.9831971666804418	0.6562845682871472	0.26686488752755866	0.6455603745822666	0.5675115977791099
4	0.4267175126936963	0.2969992064763757	0.6420917243867424	0.5778770720609735	0.26219239238612446
5	0.2939101361328942	0.1506114693390127	0.7548777316961107	0.5063604294855923	0.7806002740329079
6	0.7414930769941087	0.9594707575495203	0.9032382351906473	0.37762061596339	0.5764721273255847
7	0.9714795286373219	0.5229450765637257	0.056676689624926224	0.252294087675374	0.6160126795825133
8	0.2464593680703835	0.5500082955879945	0.6600918653675608	0.5664147225351333	0.45859273034603276
9	0.6159486492967717	0.6654785602126984	0.8793286528930866	0.7017911794398485	0.0660852843590567
