	0
0	2.499565561659761
1	2.1614352886829544
2	1.3159364754843677
3	2.059707771495824
4	2.8845794876668487
5	2.6678745391648953
6	1.7326260532525994
7	1.8214664833435779
8	1.7195202601983373
9	0.8322261403943604
10	0.4587690783032715
11	-0.17827004238470678
12	-1.7947949093537
13	-3.7562596925174594
14	-4.805180591212517
15	-5.930770064075153
16	-5.653130323723209
17	-4.6241343508450505
18	-3.7327216859267898
19	-3.6595396864611724
20	-4.004242926909334
21	-4.580348137596309
22	-5.226936544558586
23	-5.635115087723235
24	-5.764143012123751
25	-7.387621458794644
26	-7.32518854892531
27	-6.578549593610549
28	-4.700435368484984
29	-4.469122519705586
30	-5.781992588794241
31	-4.831031635347037
32	-5.563660835240295
33	-5.513933512653347
34	-5.8323159033798255
35	-5.093051934543943
36	-5.0598082336530315
37	-6.332717177419569
38	-5.936325053189381
39	-4.825431628129566
40	-4.520658689884089
41	-5.908862524231276
42	-6.144839212499629
43	-5.595419837392714
44	-5.324642101317101
45	-4.584832593698577
46	-6.3303430881834934
47	-5.293473563994718
48	-5.188074751920892
