	a	b	c
0	0.1909643094908453	0.06764820713144881	0.89279832296924
1	0.31217517606997935	0.7073136552269967	0.27120998018077336
2	0.6738327433474934	0.9466446506296373	0.9874454671480448
3	0.47064575337794723	0.6324802581533518	0.3977228158318882
4	0.5359736720995146	0.655205789482177	0.24568222890295932
5	0.5691932941182821	0.09937818160769507	0.6748426437650864
6	0.5065056903265985	0.5682037303152551	0.6043739486674978
7	0.019495070221380084	0.017734667465916454	0.7793649619861799
8	0.3660970547317147	0.6165665807960858	0.5997693013414357
9	0.4108985642493499	0.29359663261912383	0.787650589690089
