	0
0	-0.9455471392507085
1	-2.573196787212928
2	-1.0949206457078557
3	-2.7655572069693974
4	-4.70353145184562
5	-4.638570191953969
6	-4.368476155303582
7	-5.675573923949398
8	-6.73294558017335
9	-6.527271667808178
10	-5.126629642540804
11	-5.027642594802028
12	-6.0807456869052015
13	-5.280965049674369
14	-3.629867073892659
15	-3.6903734732091498
16	-3.72884688371517
17	-3.0460767359772745
18	-2.846409996923519
19	-2.8159672318636795
20	-1.934727281584992
21	-2.770094373700095
22	-3.0056847170698995
23	-2.038128101935184
24	-1.8161161454160146
25	-0.25991529044339257
26	-0.7621692377928744
27	-1.866682092100036
28	-2.8486478231565933
29	-4.042941145716757
30	-4.891242114694066
31	-5.129471321036987
32	-4.603633762187171
33	-5.350169842595582
34	-6.809866810262962
35	-5.932238456206137
36	-4.462995797352743
37	-4.323806831819718
38	-5.074351199373185
39	-3.0988739980398687
40	-2.567907882256777
