	A	B	C	D	E
0	0.964887920748233	0.11974936309040518	0.5864142500347915	0.8183839158244199	0.5621426069366662
1	0.5729167654728603	0.7996652952055524	0.7674245994611282	0.4078971861691091	0.7683103319073314
2	0.7957449417052176	0.4197967901692595	0.7446469919323975	0.3414377305246703	0.5664443343057319
3	0.47296712260585305	0.06418902317940045	0.7263863374701278	0.18178523548320458	0.7979196686766614
4	0.7647746245159398	0.2985539011488155	0.2989923437194937	0.22304622670746888	0.9306411575638781
5	0.8940761191080038	0.1129891129610906	0.9072519724580453	0.7247393856772971	0.6926993114318685
6	0.8481873269553121	0.7692596849631645	0.13758961165071804	0.7952656504812498	0.16813021139546214
7	0.489808327917319	0.6247646901294719	0.7852224162117791	0.15087279967027534	0.7809830905596006
8	0.5220613047382334	0.4058917831743101	0.5262422204926759	0.31924366046424313	0.6061176131470918
9	0.5354925497699012	0.5676279142871195	0.3725629127114386	0.9681997317880269	0.37327739295351636
