	a	b
0	0.08800735591869457	0.888991676969668
1	-0.1242283782741771	-0.5081961894021612
2	1.1631921804983627	0.912839920563644
3	0.14487551605429871	-0.9627549755911784
4	0.6399814423094332	0.19371775145319406
5	0.9323021682844734	-1.4105629712080343
6	1.3863142207770918	-0.2534616178046988
7	0.6030328801511644	-1.1271513740162942
8	1.6973272673697184	-0.2962683102885342
9	0.00441118815330066	0.9871268722093659
10	0.39589920420959845	-0.25920137426610373
11	-0.046659649856123364	0.7034344731204119
12	1.1486645111413505	0.42140904919480937
13	0.504133784101634	0.5798124760058144
14	1.8828821052046383	-0.18132974133447619
15	0.6287868600254326	-0.676985225044303
16	-0.17221572988847833	-1.9543461630338845
17	1.2417308957857838	0.2818428745509808
18	1.623673584595287	0.5195781977258362
19	0.6797615932197656	0.4046063183978023
20	0.9422391918985458	-0.4036491086027884
21	2.6785150667155193	-0.29384764429097515
22	2.1515730840925826	-0.05490060247575088
23	1.0670099117647451	0.2504143484228829
24	0.06412640369754641	0.15996723804245566
25	1.9153784338875002	1.4020639316343584
26	2.1368533208916816	1.2465115489587337
27	2.1050479188850786	-2.7120654842864087
28	0.44808924636829006	0.4407002289133561
29	1.5942527936632596	-0.7520822774162923
30	-0.04418373321398139	-0.9914178802181525
31	0.5752783419832039	2.0736396292159656
32	0.7321550941138015	0.25279079697020834
33	-0.33178177314388546	0.3667775249960347
34	1.1475386051314296	0.9091093104915411
35	0.7973140075422291	0.7695740672565667
36	2.5380124220993414	1.9191866169216765
37	-0.02676877304797709	0.26654143885021
38	0.4979116893288076	1.4476175554172195
39	-0.01933366467323694	0.7840994768293182
40	0.6352194508386557	-0.31383318238969216
41	0.5054886167483494	-1.0813654497483176
42	1.0066272835715	-0.3431703311900555
43	0.6463697636457553	-1.1316969701829227
44	0.6609537450184872	-1.30262078010956
45	0.8636619572838278	-0.9546336741381177
46	1.550221050607667	-0.1249387397440481
47	2.1496894082756746	1.1786442208354297
48	1.7986286228615063	-0.3788682073184999
49	-0.5079622621283126	1.0579517978039863
50	0.8350120110560714	1.071918077373593
51	0.052949577107760715	-0.7863051016330664
52	2.6240148164687787	-1.1061469476967039
53	0.9527057904177522	0.41382606803931105
54	1.1186164437540265	2.0201613032217076
55	-0.5803230572593787	0.5816371251619641
56	-1.8241539362768497	-0.37003591619856036
57	1.4606515204714883	-0.1520328985752458
58	0.3931571805847065	0.9673998787935023
59	-1.958651736606861	0.19984615613651702
60	0.3791386923943526	-0.7140487108184443
61	0.01830930391123331	0.7577243313610125
62	0.0048151387092494335	0.3683249129210081
63	1.3111404418760206	-0.6917431439921493
64	2.2786970074527217	-0.4133757837568748
65	0.7709205360785042	-0.22599754964824076
66	0.7292213974749706	0.14059687357794481
67	1.197303577409162	0.7491386793967129
68	2.67932920591805	0.2410104348671875
