	0
0	-1.5641592768049828
1	0.3958335721008488
2	0.7590139758130561
3	1.2827741374763608
4	1.365603702657644
5	1.7409591416012211
6	2.584396449338902
7	3.960615217524307
8	3.432535333074367
9	2.899310958976818
10	1.887802618378254
11	2.6197340064267474
12	1.2140156511473437
13	0.7066662818534492
14	0.2428282692264933
15	0.4095709845767784
16	0.9127326430490532
17	0.4459581396895645
18	0.090154771322905
19	0.29163444867800725
20	1.0561709772701477
21	-0.5585555068283283
22	0.6242004308306222
23	1.3672641171870077
24	0.5408356442137888
25	-0.6036430268571212
26	-2.012067683796337
