	0
0	0.15237414097863713
1	-0.38403145037425523
2	1.4560222932767084
3	2.2598932701367467
4	2.5913197176560745
5	2.4761450821626654
6	2.7571440019567772
7	2.298695845656897
8	2.4424170552679643
9	2.4449785151440118
10	3.8657436137735104
11	6.21483075563561
12	6.058035432282599
13	6.856520995878838
14	6.450125612454368
15	6.2556271186048935
16	5.6012383456686665
17	5.264495782967443
18	4.76863499187744
19	3.736683335348189
20	5.036342834384426
21	5.582127613325587
22	6.655597000950117
23	5.374717861853475
24	4.535782238427009
25	3.1373752273799713
26	3.4783245464000534
27	3.183360693380448
28	2.822723017787758
29	3.30074580713664
30	2.872276726675378
31	3.5003560612516473
32	4.359125048185551
33	5.867419084983013
34	5.642456979970312
35	3.336605923512183
36	3.9165459803968274
37	4.163521971677615
