	0
0	-0.27642275085158036
1	0.6475677383405638
2	0.5301441476251189
3	1.669961396766816
4	0.8351035527049403
5	2.578645858039104
6	1.533767962705958
7	1.6456334593700217
8	2.141257104658378
9	1.9653427101010499
10	1.5684496085111304
11	0.9182200417926003
12	2.722154883112748
13	3.9576513113354803
14	4.31355342845334
15	6.318066321810144
16	4.697362857663018
17	5.202179363744108
18	4.9946835221498915
19	5.066033763123141
20	7.293070752305751
21	6.288561168567062
22	8.13523945368302
23	8.462170050364424
24	6.431243135610471
25	6.132821085192776
26	7.596246816922017
27	8.327318375894698
28	7.421549811506182
29	7.311601673980318
30	7.598072774604245
31	7.772459918981554
32	6.71666587007404
33	7.148431401828299
34	7.115735698390808
35	6.7898342507198715
36	8.238396191288622
37	6.8851149724740655
38	6.584756005547447
39	4.913667861154936
40	5.1637091749519515
41	6.113315421985487
42	6.221989201274752
43	6.8929561320194095
44	5.648990934150088
45	4.929765802917727
