	0
0	-0.3635172457607692
1	0.34987095017808073
2	0.4610499836129384
3	-0.6308361750383307
4	-0.636171602772441
5	-1.3119879387948585
6	-0.9879529744651777
7	-1.4154489330146292
8	-3.051494348157984
9	-2.678488396020428
10	-1.9492098071026187
11	-2.148098762109127
12	-1.5823060208596909
13	-0.6837527475660357
14	-1.81264027191123
15	-1.4334591633426181
16	-0.6443499235499849
17	-0.11223446799922987
18	-1.6761721124285
19	-1.7576045102032745
20	-2.3189667336614064
21	-4.877539343538721
22	-6.184678436546888
23	-5.430528157131981
24	-3.8726191555822487
25	-3.3718270859382558
26	-2.1383621973968463
27	-3.004592114648704
28	-2.224373396613522
29	-3.226251179797679
30	-3.9150574042843704
31	-2.230648396439031
32	-1.1389986562113201
33	-2.0707106217898743
34	-1.2411233530098786
35	-0.8768588114956919
36	-1.0548089467915893
37	-1.6229748222879266
38	-1.101670176023417
39	-2.0918731825497803
