	0
0	0.6961111144362545
1	-0.659523729267968
2	-0.3208778227508176
3	0.3813065264852989
4	-1.2809066683331407
5	-1.180853331154073
6	-1.7331523413385495
7	-0.7516141632250491
8	-1.1396461653246712
9	-0.2812664573088419
10	-1.2995011786368105
11	-0.8009734175172487
12	-1.1339816576922277
13	-0.6779136698530255
14	0.08137791217289159
15	1.5331508895330779
16	1.2625863936286823
17	0.5766586382926591
18	-0.3115250861301877
19	-1.389352641580342
20	-2.3465371312321266
21	-1.1989942271263117
22	-0.8155773666578656
23	-1.6370549788424886
24	-1.5024974599250722
