	0
0	0.21725959550672003
1	-0.12841651627752632
2	0.6854348888751511
3	0.7194143369360225
4	-0.9662729675792828
5	-3.287804767653289
6	-5.016622811053848
7	-4.451114643275104
8	-4.590231051174543
9	-4.422209248056918
10	-3.633410620338903
11	-3.5607347095153474
12	-3.4802904253613005
13	-4.3380359900980014
14	-5.586713955999221
15	-4.041406505877255
16	-4.364044132204005
17	-5.102792750367064
18	-4.402076345606879
19	-6.468988870027541
20	-6.743694199693876
21	-6.2693100703620255
22	-6.328387167079236
23	-6.276011590277092
24	-5.710816095191248
25	-8.237971676468135
26	-6.625830371172856
27	-6.851052943584615
28	-6.638187851538928
29	-9.033729849982555
30	-8.468539295766018
31	-8.73620043403943
32	-8.68130556551155
33	-9.596470965439087
34	-8.58920755532291
35	-6.39316086723009
36	-6.5998537897799086
37	-6.571583745728012
38	-8.187310453740826
39	-8.249270770929781
40	-9.086159036186828
41	-8.940768985469536
42	-9.546505342298207
43	-10.629801419516518
44	-11.255593595226436
45	-10.844213758212584
46	-12.450955514282906
47	-12.252012703712463
48	-12.520089750205438
