	A	B	C
0	0.5181463413733861	0.7158981798554711	0.3081213853735262
1	0.48102922015742444	0.1968907940082989	0.9319816963783287
2	0.15847334672079094	0.4346362174392604	0.3768332788479576
3	0.4401354868618571	0.3093181801917507	0.9831937142731126
4	0.6869056871447283	0.059257485728764436	0.3345702831695492
5	0.2824406638290642	0.3776642842248332	0.4209882705548924
6	0.8180270217219493	0.219184696080294	0.7047793278321066
7	0.9636807432819785	0.638649006235112	0.5298688367078629
8	0.054479856919202985	0.6890739336010333	0.17920228675078487
9	0.02535881098635595	0.1987206098825426	0.38075602628587235
