	0
0	-1.091109918185308
1	-1.1569107875110534
2	-2.09123855936926
3	-2.078454972324536
4	-3.817993414604836
5	-4.658533958243269
6	-4.001334758270042
7	-4.720070613220544
8	-5.291791292122426
9	-6.267192991480577
10	-6.069584943204795
11	-5.951804612290906
12	-4.897103741577676
13	-5.198948224675834
14	-4.3490105205126985
15	-3.577722198051387
16	-4.577521492828113
17	-5.50514287801364
18	-5.211327758592109
19	-3.6694948146039303
20	-3.617330122248758
21	-4.703042522268863
22	-3.7068957558518205
23	-4.592222869973196
24	-3.274455266942539
25	-1.1633181494685054
26	-1.3459597036826743
27	-2.167460211987366
28	-1.6830885992854332
29	-2.961197203788383
30	-3.0246018003042474
31	-3.644303947214865
32	-4.434216693701064
33	-4.64588584466589
34	-4.371497400941935
35	-4.7281945178220175
36	-5.775074118706128
37	-5.9048035389814695
38	-6.72863771643897
39	-6.470575525131829
