	0
0	-0.5109302225907261
1	0.3909384430182087
2	0.5499484580187426
3	0.2115072914042362
4	0.9129279961905519
5	2.992096488340696
6	3.3508418222998184
7	2.9002345428517535
8	4.8361561612299715
9	6.751538586241925
10	7.409553813635109
11	8.150890031453894
12	7.2419133508988525
13	7.740309038482091
14	7.813132139053361
15	6.622701126525861
16	6.589349348556784
17	5.257700437551164
18	5.665186117031825
19	5.559962339969331
20	5.848898537096387
21	6.520960326092082
22	5.619249115741462
23	4.722527031426592
24	4.644369719031411
25	5.043190553244588
26	5.654154026579417
27	6.906841386809242
28	6.9555221615587675
29	6.421836030459486
30	7.471127574058927
31	7.734365383593238
32	7.165410874047838
33	7.580585595464583
34	6.582401251559771
35	5.894828979029085
36	4.577949082263151
37	4.094840369311351
