	0
0	-1.1134752222305995
1	-1.0793901876761387
2	-1.4118653805833346
3	-1.9479223251370472
4	-1.6371466420798626
5	-1.2784641070987586
6	-1.2145175351727087
7	-1.3505497683903018
8	-1.6503034815149142
9	-2.002282269563994
10	-2.927324943579339
11	-2.524758486077135
12	-2.0829300634978383
13	-1.6546054795278509
14	-1.5876538200804045
15	-1.3758539811336876
16	-1.9565678090134755
17	-0.7210286069600507
18	-0.986222460078346
19	-1.964675354273507
20	-2.230349241457041
21	-2.957299573970796
22	-1.1702600485529726
23	1.0083660448675893
24	1.6322360755941554
