	0
0	-0.30722161880207
1	-0.2829947552776541
2	0.1332669638211877
3	0.3373263134143608
4	-1.2511040214584175
5	-2.7376202828804614
6	-4.261530561906614
7	-3.9616327012657875
8	-2.644785522356179
9	-0.8620062027190061
10	-1.423122629001467
11	-2.5603266902321824
12	-3.7564793282231665
13	-3.2382377201456234
14	-3.7349641075564453
15	-4.157215301467408
16	-2.529196255911797
17	-2.9692990879535466
18	-2.21873368878157
19	-3.0487866677083284
20	-4.040011649714939
21	-4.245330584096497
22	-4.507405754862413
23	-3.1724164416824334
24	-4.390323326527405
