	0
0	-0.12570766569316827
1	0.7823020083589589
2	1.4127483523359468
3	1.3296289906486805
4	1.6229727234046352
5	1.6159698109632288
6	1.672224991397007
7	3.422206818474689
8	2.5183014611993464
9	0.4171496802442096
10	1.5253612392661802
11	1.919980956315221
12	0.09973516119078685
13	-0.7785902169152293
14	-0.9202439496687074
15	-1.8269888064882314
16	-1.9388326236668632
17	-2.259932132756491
18	-1.5766801445403633
19	-4.462385672801652
20	-4.019994059229218
21	-3.5376303091339842
22	-3.20508997255946
23	-2.870847865125616
24	-1.8110278210607418
25	-1.6686806670423973
26	0.9531629013689884
27	2.3458654387862454
28	3.335278255758783
29	3.680103044309085
30	4.88097243421265
31	4.7437191364188775
32	4.738573861788086
33	3.5309048014651263
34	4.146455338695029
