	0
0	-1.0205816420943725
1	-2.029427085588466
2	-2.585517980939425
3	-2.8598398318583467
4	-4.04176024917646
5	-6.5039259212764335
6	-5.734414924173132
7	-6.187142229609174
8	-4.010560271657983
9	-4.833738009814278
10	-4.619244027493019
11	-4.389968307098805
12	-4.0219116572335984
13	-4.354954219370624
14	-3.960803710016911
15	-4.077977556387043
16	-4.241537695154121
17	-3.843188274181101
18	-4.564881720789736
19	-3.80949245327891
20	-5.1662069541458475
21	-4.329521172047045
22	-5.105084289247986
23	-5.649960483413512
24	-3.975110375671422
25	-2.737102120485987
26	-2.566755885004189
27	-2.776122554206524
28	-1.3355058212387676
29	0.537047849113031
30	0.25576547432583235
31	0.2973826902356157
32	-1.3358005360898568
33	-2.624702641390467
34	-2.9658748506009687
35	-2.99009802318591
36	-3.879900560360258
