	0
0	-1.1848501253756696
1	-1.2396013833608215
2	-0.030826709344844883
3	-0.5698788139762252
4	0.4006286324764754
5	-0.010067682718138737
6	-0.7604146623101149
7	-1.3586132623580145
8	-3.2148319916364025
9	-3.7031531568843143
10	-3.4014564457645635
11	-1.6961925081080107
12	-0.6141321275600908
13	-1.2178218621586931
14	-1.0540938442680718
15	-1.2032906166005448
16	-1.6626205406670471
17	-1.3220817132315457
18	-1.418631969042352
19	0.05672322551239595
20	0.07496202889108633
21	-1.595371953934282
22	-1.6646003719916418
23	-1.5864752438431973
24	-0.5498273801929536
