	0
0	0.7031559299566814
1	2.941852569556625
2	4.88430052950514
3	4.531249104982328
4	3.43276009818074
5	4.450431523982971
6	2.8281672410120025
7	1.7817649654768724
8	2.0275937070278944
9	3.5747012402792597
10	3.0916891251339127
11	2.8352027566874067
12	3.1434852080529336
13	3.6999184385122224
14	2.637345534090949
15	2.9994982492738216
16	2.9757526583774863
17	2.5832226184586093
18	3.563537269535913
19	3.921898134430777
20	3.9094849131533267
21	3.3939018041472804
22	4.650186541778219
23	4.875623253529745
24	5.12145965055107
25	5.598939575610846
26	4.431478399232406
27	4.4890450333656915
28	4.3755774002359455
29	2.6313488418667763
30	0.8965103750866836
31	0.9108905406646499
