	0
0	1.7258141312639612
1	2.4874579958510092
2	2.6754673356557888
3	3.5554776759328446
4	3.0036752291947755
5	0.3728709868991138
6	-0.19585277410452684
7	0.8961944744472088
8	-1.0996910369728699
9	-2.425790033272561
10	-2.57616028001888
11	-1.7770227829223486
12	-1.7538250787225098
13	-1.995403097482074
14	-2.5811416235704656
15	-3.686602068593068
16	-3.852331501170985
17	-4.482074048203107
18	-2.956735746106313
19	-4.634239335092065
20	-5.691531476665019
21	-7.411917795315924
22	-7.754210899039986
23	-6.68378763929354
24	-7.152980612688812
25	-6.815459267623178
26	-5.854248736778283
27	-5.124897084312449
28	-5.497978264303034
29	-5.937671092756961
30	-6.1836953169627
31	-6.640115217929951
32	-6.883830909696266
