	0
0	-0.6738932508783326
1	-0.8973221791881953
2	0.3308544777587117
3	0.8642019668779106
4	0.7550044251634236
5	0.2945140884763515
6	0.6358366908752541
7	1.780464980789953
8	1.507943615444974
9	3.4754467975742935
10	3.7452689394830534
11	4.297932948469472
12	5.3186499043300435
13	4.883564723772357
14	5.119553173839451
15	4.9166546476346005
16	5.504293747210713
17	5.288647665539448
18	6.2075040286605905
19	5.686240678539247
20	5.8912080471242305
21	5.558030370697421
22	7.446602885483021
23	8.380870657736612
24	8.809652965769736
25	8.388292506811915
26	8.604355705556232
27	8.740473185884012
28	9.27795304176136
29	9.886702627105603
30	8.658122929887465
31	8.29981134774629
32	9.567167298585977
33	8.114960284506575
34	7.9766907711442485
35	7.656571669298569
36	7.200123431219032
37	6.7359667003071
38	7.0245903726017325
39	6.68215249670724
40	6.9925654526103544
41	7.154085679113978
