	A	B	C	D	E
0	0.5300948328949138	0.5474876093030042	0.4502976516712892	0.7748598321503184	0.8126305095052256
1	0.510753377246916	0.9151690379532461	0.6190434453987206	0.3375237896703729	0.7116905616538578
2	0.340921924918582	0.9988902555678403	0.7195290839384418	0.6690826507257144	0.9883504278733238
3	0.4396532492115107	0.6507074498420476	0.22955732402878293	0.9670928082504743	0.5992780915949062
4	0.4793987108777288	0.2812680464091719	0.36666945466369805	0.9555752268417859	0.24886725632763917
5	0.7896170014614466	0.5840889651204005	0.9160011162751356	0.9005769286297023	0.9809333588428931
6	0.29421339304257066	0.35444155768265995	0.7595149703964821	0.40045588399356646	0.45207830497079937
7	0.7585570638291783	0.06312343698652034	0.32184591639777205	0.6866185883616072	0.4443348082229789
8	0.9233691269257494	0.48892719413533625	0.7118008979547513	0.3138866959971458	0.8975447115653449
9	0.06460232081345751	0.787542722039359	0.1680445460187434	0.6139592728629584	0.7070918129753074
