	0
0	1.1622778827275764
1	1.2484992280608622
2	-0.15574220424487506
3	-0.8050450076416777
4	0.18859685271703353
5	2.5852471543584854
6	0.9896730450206259
7	-0.727041078773285
8	-0.880943129270539
9	-2.188864502560297
10	-1.5144167939820257
11	-0.9449953361092459
12	-1.158614453333692
13	-0.50246577420035
14	-0.9470022038788173
15	-2.475559097204159
16	-2.315810230854995
17	-2.9756910018015716
18	-1.846095740713197
19	-1.2127518168223903
20	-2.0202925870238566
21	-4.192562029786699
22	-3.7334170855291156
23	-5.48129957235526
24	-5.7114371485838085
25	-7.3920154112457865
26	-7.762080790887888
27	-7.341504013414218
28	-7.236926699686479
29	-8.092475420393223
30	-7.533078225786526
31	-7.868366292174568
32	-8.473877512696289
33	-9.879315609382122
34	-10.059438768146235
35	-10.846049369284758
36	-9.414569093145108
37	-9.419565689656087
38	-8.64709052480167
39	-8.380489268959154
40	-8.159102494120996
41	-6.721091520080749
42	-7.317162805346765
43	-7.361968411802559
44	-6.925443333830452
45	-6.052821478980574
46	-6.237845791324345
47	-6.84866889751912
48	-5.365957307078206
49	-5.351208139915931
