	0
0	-0.24000074833588567
1	-1.8031190136964028
2	-1.7927985229537282
3	-2.774626168294999
4	-3.054465570724734
5	-1.1654752758385558
6	-2.2834134791902785
7	-1.7261784528380195
8	-3.252526222012233
9	-4.661261823395925
10	-5.221008795076351
11	-4.333357119902119
12	-5.005750020703427
13	-4.374005006858148
14	-5.1276771206407155
15	-5.863524667646366
16	-8.501488431199522
17	-7.895277922622829
18	-8.499209444221027
19	-10.299688197594028
20	-9.53513405594692
21	-8.238703569054843
22	-8.955690967596084
23	-7.297224372703717
24	-8.854309267603528
25	-9.26462237261483
26	-8.631329477882913
27	-9.191920995313687
28	-9.823386651178943
29	-10.675329299313262
30	-11.301574366189277
31	-13.02810440756133
32	-12.717898094411543
33	-13.741745667993387
34	-14.45321176428034
35	-14.335897717318009
36	-15.03745091882902
37	-15.139552179407637
38	-15.221827406460939
39	-14.435083582930012
40	-15.147604874616881
41	-14.943377996859942
42	-15.033065425504397
43	-16.097084348880973
