	0
0	0.5767419371808294
1	1.2330115918794002
2	0.5769021944410194
3	-0.45738571536568007
4	-0.9498629675168273
5	-2.2425159096042897
6	-2.1477657729604203
7	-3.8359847424175664
8	-2.935353770042483
9	-4.223674765845603
10	-3.9795745058819385
11	-4.737582608648977
12	-4.7206981580399265
13	-4.729234526613021
14	-5.360551694932475
15	-5.517600300592359
16	-5.262659408466822
17	-4.882678500380483
18	-3.988310498803035
19	-2.678731115263834
20	-2.5008611099724787
21	-2.9358853213411447
22	-3.5135123648248143
23	-3.8126732399816072
24	-3.191649340226723
25	-1.4539424491040973
