	a	b	c
0	-0.2616464809728427	-1.1992898287168803	-0.1943490556150934
1	2.723411033192824	-2.6731290448824017	0.2712207113434322
2	1.1669759080345008	1.015804987663954	-0.3204658145027566
3	1.5009311299234802	0.8175200708009688	-1.4572588090602818
4	0.8059295252647757	0.4983583471471197	-2.663278136354022
5	0.7995212206262499	2.4378195676489995	-1.8042344738364227
6	3.287821601635995	-1.1055860044303292	-1.5035015565716336
7	-0.22653048347752036	2.249598695778857	-0.5981662645793177
8	1.763491094660996	1.2965519630602584	-2.2743605893500822
9	-0.08449206635382467	0.10730961871054195	-2.181599204571726
10	-0.26449063076274526	-1.8142069989646856	-0.8452639479837731
11	1.8204313830576924	-0.6579245709641115	-0.40552801085753565
12	2.2115225032189754	1.1152082923522801	-1.6668922606336147
13	0.690861279931287	-1.294414606666367	-0.17633325952606227
14	0.3171953788987494	0.9749708442198733	-2.728216024104375
15	2.011243494597072	0.5514362240271228	-0.10588894859468634
16	1.9459016726719338	-0.09898735945238646	0.6113020136200973
17	1.4832511643713726	-0.43423897701250014	-2.315692748130866
18	1.0138778618339193	1.5530179909182025	-1.7457484876457627
19	1.8546499588864995	0.6161475657505714	-0.5938210454960483
20	0.41029563879773545	1.0348887879212427	-1.0443801192743842
21	0.5361627308859109	-1.9089655500111349	-0.23389743283596387
22	0.19077572395783693	0.18395637515408264	-1.8548933045160017
23	-0.8516573974852963	-0.6492032697748856	-1.5318823237587198
24	-0.15705630973125606	1.0666046707946797	0.8338888127147448
25	3.1849972556880153	-1.1373189665896701	-1.322293482966694
26	0.5286575582318438	-0.9866792740511369	-0.15658825720659308
27	1.4566222680639818	0.452062092147996	-1.2677703668789946
28	1.07683561775321	0.5262049265048088	-2.757436635835952
29	2.1331473135982177	-2.3616307502916416	0.012997557371480672
30	0.588989393145626	1.766375354174535	-0.7820779785448106
31	1.2896163453417677	0.8959051391244833	-1.7776303807509142
32	1.0756826814406235	-0.8917216818412613	-1.7161533262966386
33	1.3355811475806854	-0.408244198998892	-1.2108477630792878
34	-0.013286255937371205	0.10370200844281079	-0.3778914209543066
35	3.035812736832237	0.07956247686771553	-2.6742987761759833
36	1.154359677800519	-0.34102778198769135	1.88773168045453
37	-1.0596309695291666	-1.1728382720925448	-2.0908837981769617
38	0.4002134739450717	-0.34804299740506217	-0.8374376614223209
39	1.9570358599949544	-0.16692370161762635	0.6107682743191567
40	2.3982387441166497	0.08544141612829675	-2.7735155812705496
41	0.40704210524273243	-0.6549834965991651	-1.075268462704503
42	2.473600217066671	-1.1575829695355877	-1.637260654800701
43	1.0739827022094743	1.302165421764823	-0.7713953180786519
44	0.8054420176780968	1.1652658827450868	-1.2563570450232362
45	1.5600121761626604	0.02586797882602172	-1.3694410619858666
46	0.5587886665144656	-0.7332294739359689	-0.8318037109837599
47	0.9793181883199081	1.1874328922705433	0.12470720753359155
48	0.5412814625115803	0.506086366186638	0.05111863468438371
49	0.4982682448951712	0.19422271278552883	-0.7860499646098766
50	1.3014298971574456	0.9267995135165844	-0.4571380224974285
51	0.31952282049881076	-0.2673394819756917	-0.866927386624469
52	1.3620939427263408	1.4517104720642557	-1.1706694238731794
53	1.9323121023149374	1.2012618086915055	0.10178179952351907
54	0.07835375271610479	0.36928931609515436	-0.43764017080940043
55	0.030745106041088932	1.1452106000611333	-1.4812568164087043
56	2.669750232824833	-1.4305712086044229	-0.2998305014260312
57	3.0519353576619674	0.27641154558573944	1.1959274961612376
58	1.0540943637138116	-0.30505082388699706	-2.6164476191443855
59	2.1685707104257803	-0.6995878300207967	-0.44261556247316913
60	1.6217654011642244	1.1033688604892113	1.395737723593304
61	0.5466766680766337	1.7481746255339488	0.6304681141555493
62	2.175815297965559	-0.5415432434034414	-0.7852519738618557
63	0.3412892402666916	-0.780831455190617	0.9496812285644605
64	2.5873394426684815	1.0133483676632455	-1.2607519554101443
65	0.4559598164629214	0.596680115338057	-1.9629341106670743
66	1.1687539833312408	-2.489886122509111	0.23404730328762846
67	-1.252579018500993	1.3162275661996983	-0.0979419675348091
68	-0.03141105332180816	0.36585908069605266	-4.006392122890757
69	1.2883030213641025	-0.7069580632793049	-2.5106512611589364
70	1.6131088499509658	-2.057111709899451	-0.22677521652260324
71	1.4372679166842481	0.044935977722653106	-1.777358024133431
72	0.17668580326974204	-1.0943909994175336	-1.5914929848898258
73	-0.9933545336583693	1.5151909072200591	-2.0499479446449334
74	-0.06745227087707906	-1.0013115171354783	0.7672239024111509
75	1.872251873278504	-0.5373574135766188	-1.7181810949397835
76	0.004795335577989279	-0.799476380580534	-2.828198767111439
77	1.4666835752558232	0.13620373609268366	-1.0136611658996781
78	1.852203775889202	-1.6211614141052757	-1.0724601142551664
79	2.097787714823048	-0.8175624628009851	-0.6186052607231984
80	1.0130684958382499	-0.7141362778158435	-0.19404690876053599
81	2.10851391842281	-1.894236389415361	-1.2010154427781448
82	0.3232550755371406	-0.8138293295919206	-2.6680269282750118
83	1.8368373233075732	0.8404361414937449	-0.8344442516375744
84	0.35267887997970016	-1.5362601473233175	-0.6627058947843811
85	0.30596217196287556	-0.3387785821752557	-0.723953753222954
86	1.2726828587643113	-0.19747950134611741	-1.4612871443671223
87	1.4388107976724709	-1.061742026806213	-0.6167997175260549
88	-1.0455847086242014	-0.4916549381504963	-0.2606943936807814
89	0.9509210296626307	0.8060260955593649	-2.337528435634508
90	3.205343278245129	-0.9442625072757581	-0.8386363421518381
91	1.9557419469810973	2.074148445789675	-0.6206212273854852
92	0.04070032858228445	-0.2333555876699903	-2.2630009983039905
93	0.08209958574547727	2.3797693150984895	-1.9283812169949655
94	1.1443253780294258	0.9187177822529201	-0.27110804101432506
95	-0.07296696347274079	-0.47158080441777406	0.12341585164911595
96	1.8702146054104554	-0.9360024204571393	-1.2840879657627762
97	-1.5459766489583453	-2.3501186098608713	0.03829354589884426
98	1.5332155255958524	0.7170665167609995	-2.0795934818877297
99	0.013119939659676172	-3.7764858846682205	-0.03651970124586834
100	1.1286273232318875	-0.18193271234089806	-1.5091725154221767
101	0.8568959019700441	1.2872726007013349	-1.378155142266277
102	1.3962558173942308	-0.2468500960996892	-1.2820407330130423
103	0.0023269135594095047	0.6200871800387163	-1.993526779829327
104	0.904488497510241	-0.7177193214493025	0.19114382355739368
105	0.3474326722675378	0.007148881157221731	0.6155344413158843
106	1.6178828047916278	-1.149777259278078	0.29688049731248145
107	1.7161087155570738	-0.9367169153246011	-2.0499161937732007
108	1.2750610535605862	-0.06550991056694397	-0.3925286706647656
109	2.3799370877789845	-0.05168627207202648	-1.356790841063522
110	1.990920064087653	0.05281092676845108	-2.2499017016960847
111	-0.37026421810703547	-2.297046389614762	-1.328298931248162
112	0.7090611789314307	-0.08762152311024192	0.015208586583789208
113	0.8988928263182849	0.2766800766040155	-3.0268818281868017
114	1.0483101277261635	0.7172787401488359	0.2486504901730473
115	0.8358053403729624	0.5321247865854911	-0.8967598042478132
116	0.5159330538867666	-0.0962294375057471	-0.36048599906221956
117	1.1765743688488222	-0.32808532853614886	-1.5957065735698375
118	1.7324058208863478	-0.5377599738782819	-2.1482816046453714
119	0.014351280093308216	-0.7100220597897372	0.2592446830737465
120	0.839554847955986	0.08266995850793701	-1.6554445222262784
121	-1.1499060025084873	-0.6143072708061471	-2.7497833034303136
122	3.4321788611666935	0.1976017757546671	0.8164105516298994
123	-0.7906241604971302	0.40542096049722715	-0.9864897169666591
124	1.9700745270615858	-1.0633699299879047	-1.5364858967431492
125	0.2947323305592091	-0.38953108450393925	-1.4564140278883577
126	-0.502820747518933	0.2244920743074299	-1.7311830835459832
127	-0.17856145826022973	0.7461737698893594	-2.6978186629285803
128	2.191693938142534	0.12030363820063551	-2.984261076176556
129	-0.45192405614939535	0.698372776041935	0.4093403818242163
130	2.861393382889025	-0.9453023609249398	-2.3837259382924714
131	0.03557900810593484	0.10022747360125958	0.3955457386703687
132	1.5483115294762877	0.75204355178217	0.737321604831549
133	-0.43568912390058956	-0.6388328685419029	2.1658715725788675
134	-1.0906046289662648	-0.16883106059941724	-1.7900373004470245
135	1.6895953257870637	-1.3707336935203873	-2.2226349999506843
136	0.2922789460915074	0.46743803138985013	-1.713479067275607
137	0.5397483951878015	-0.08077022385122047	-0.08262176928611553
138	1.6563873637710935	-1.8224204725007958	-1.7531146006183311
139	-0.6710836978831678	0.6613023331922816	-1.1890876930990084
140	0.559890518723301	-2.267160268731969	-0.9147749847816631
141	-0.27388548354132514	-0.8709924055318656	0.031468639304885526
142	0.23256636330248004	-1.293101398423547	-0.5343607276614365
143	-0.6550672081868925	0.22236980719251284	-0.15208330934323522
144	1.7700865307239124	-1.1277111413494842	-1.5759340683936331
145	1.2290652001990119	-2.0788489537345867	-0.6523538157763229
146	0.08229842513510666	-0.42750413354656325	-1.0610857294910385
147	0.8738748506128223	-0.35931094558403726	-1.268082701463305
148	-0.6445540997468542	1.4728578905507816	-1.5725113450751391
149	0.1838170933755594	0.4260523083565268	-0.60124200673826
150	-0.2803691890418438	-0.4157320503623458	-0.5685335315285043
151	3.1026311814926575	0.2763464773377084	-0.20500799892093646
152	-0.08562647958953873	0.9181139150025682	-2.268609194935841
