	0
0	-0.21951556682366857
1	1.1445044871329555
2	0.23073065346139454
3	0.30252396784069363
4	1.7450944925995695
5	2.3259100979124088
6	3.474879059906106
7	5.086648565878811
8	6.662003570398697
9	6.935888847181767
10	6.6859250525720455
11	6.9001766944429574
12	6.1299740897294885
13	5.622613257693006
14	4.9670933796414145
15	4.999407214728515
16	5.974400925830285
17	6.066920728690154
18	5.066058193732585
19	5.301365772471159
20	4.603822238368822
21	3.705392285562832
22	3.980890730217537
23	4.816955261942522
24	5.831846124845669
25	5.936590001057402
26	6.224802340583107
27	7.178907843370259
28	7.33942561381033
29	7.96389015289858
30	8.335571408154856
31	6.0041807605587465
32	5.192487840082286
33	5.232774961243727
34	5.864274435772792
35	6.033201646336172
36	5.730772140435801
37	6.226093156032006
38	4.749004612788588
39	5.507884205326452
40	4.8543586355597705
41	3.8804594905445553
42	2.94633253999304
43	1.0624556283769355
