	0
0	-0.6678912286260056
1	-1.1747789623958371
2	-1.1382697123889955
3	-1.2576020372512522
4	-0.8652191730911123
5	-0.7735878745884383
6	-1.1158092390385712
7	-1.5734657590056065
8	1.544414477146261
9	2.467186186817658
10	2.277664079274685
11	2.2801597256268717
12	3.0561303206824
13	0.45579338075967346
14	-0.9861272129908707
15	0.4921249715866296
16	-0.23779931531857912
17	-0.17508630598353475
18	-2.4772379230002577
19	-1.5449833875099686
20	-1.165354491040165
21	-2.5645504288991274
22	-0.9237461224814443
23	-0.9753753431742951
24	-1.0752497636141392
25	-0.596317948660684
26	-0.7365156725499524
27	-1.905762677833856
28	-3.481969105138658
29	-5.286023674872632
30	-5.723330086454581
31	-5.027105935631387
32	-5.1556143124667395
33	-4.279269460880256
34	-4.946595172889702
35	-5.220935829774947
36	-4.061385515044981
37	-5.43675725685018
38	-4.962899485683552
39	-4.88355510351498
40	-5.786910432022191
41	-6.42054699618267
42	-7.009842236956425
43	-7.510410253242497
44	-7.187571962812079
