	a	b	c
0	0.9759567188828481	0.4132788091741574	0.8470614373785159
1	0.17312872915609723	0.9782944156187293	0.6580455748792978
2	0.035629807264594304	0.7452066543789159	0.8515061176353226
3	0.9255075881472268	0.6996163391337835	0.9383611087937469
4	0.5334405728577529	0.5914585576493728	0.025248886253822156
5	0.9390688709437762	0.030347313740060167	0.05920031641924839
6	0.5247608487017489	0.7954835302010892	0.4089783450496449
7	0.9578654807575514	0.5179004747855027	0.5447754712728238
8	0.4416551333307893	0.9094984449219279	0.46070335614851765
9	0.2112311592094579	0.3060913438092462	0.8544413859399063
