	a	b	c
0	0.03420064101025799	0.8931122293198325	0.3105185303203354
1	0.7765070921526862	0.22267605524808942	0.5241538057137394
2	0.559045158194997	0.6850343367611728	0.7954487470298999
3	0.05817414010491728	0.9525662750127449	0.01756747719135865
4	0.8243917823516487	0.8851286543702701	0.12202291201643012
5	0.5554111756962513	0.9462004462995517	0.9082494254481257
6	0.7195709224694713	0.5690287205278665	0.20978062182041846
7	0.9337439625043183	0.3199164603172706	0.3133218927881761
8	0.3828447872757984	0.3363728288278529	0.36064426670325045
9	0.30681032112265605	0.3902554515114852	0.009078053045490031
