	A	B	C
0	0.405322361665591	0.896261313793361	0.46018528046758744
1	0.7002978958521474	0.052712629413453005	0.7044808069512356
2	0.5288343493991421	0.3705278664495111	0.4532461576917417
3	0.007188803463478499	0.7555475134555881	0.015869491156017324
4	0.428797598966397	0.006050923488378324	0.05819789524298258
5	0.6885895422601709	0.7616171647599835	0.11177963313592898
6	0.6377736099077654	0.2031805569901758	0.5397821297926528
7	0.04910870033707504	0.406298455260901	0.29709088324642163
8	0.6173994822061595	0.9632140839921929	0.3070893446694537
9	0.9120779937197275	0.341750233730835	0.7692551690676822
