	0
0	-1.00505408840119
1	0.4253234970971218
2	1.3849668238940112
3	2.052266340752915
4	1.5937473258604133
5	1.89593705283181
6	2.846841015061955
7	3.233671617596886
8	4.5359047042318235
9	4.5301008215065375
10	3.6625886647673376
11	3.504852320733156
12	2.182151531887067
13	1.2997984207666948
14	3.1147083491193994
15	3.2653615984520927
16	2.4195387733629756
17	0.9672887699218247
18	-1.402336531818573
19	-0.6788692894872561
20	-3.1764818591738258
21	-2.990772492629843
22	-4.11936376085551
23	-3.709421863155539
24	-5.421933213122491
25	-4.08127088257501
26	-4.4826900382127945
27	-4.403368342423899
28	-4.2517017377178465
29	-4.525636581971088
30	-3.8210134805923572
31	-3.2354632658178106
32	-3.881329149187942
33	-3.2373329457229816
34	-3.491416799316533
35	-3.827992502360059
36	-5.932317284736818
37	-6.710827847166645
38	-9.145884186742656
39	-8.271903891870705
40	-8.068007252427256
41	-7.335864448688639
